0
(0.417297 25 27 24 , 0.67698 24 27 24)
(0.6534 24 18 22 , 0.677041 24 19 21)
(0.480073 11 28 24 , 0.677191 10 28 24)
(0.480073 11 28 24 , 0.677191 10 28 24)
(0.534523 7 11 8 , 0.677354 6 11 8)
(0.539857 6 11 10 , 0.677354 6 11 8)
(0.504283 12 19 23 , 0.677458 12 19 24)
(0.615934 26 24 12 , 0.677714 26 23 12)
(0.489229 28 1 19 , 0.677823 27 1 19)
(0.594641 22 19 22 , 0.678105 23 19 21)
(0.587147 20 13 21 , 0.678139 21 12 21)
(0.461708 8 7 5 , 0.678333 9 5 4)
(0.653656 2 16 21 , 0.678386 2 16 20)
(0.661815 5 3 16 , 0.678403 4 2 16)
(0.501653 24 12 24 , 0.678488 24 11 24)
(0.580427 4 28 9 , 0.678541 5 28 9)
(0.607919 5 29 8 , 0.678541 5 28 9)
(0.580427 4 28 9 , 0.678541 5 28 9)
(0.416002 5 14 2 , 0.678599 5 13 1)
(0.634072 3 22 14 , 0.678817 3 21 14)
(0.473264 20 22 13 , 0.67886 21 22 12)
(0.671216 26 0 23 , 0.678914 26 1 23)
(0.621599 27 1 24 , 0.678914 26 1 23)
(0.534762 1 6 5 , 0.679005 1 6 6)
(0.662969 25 15 2 , 0.679037 25 14 3)
(0.662177 25 15 4 , 0.679037 25 14 3)
(0.377147 25 13 4 , 0.679037 25 14 3)
(0.679785 10 14 9 , 0.679802 10 13 10)
(0.571144 15 23 11 , 0.679887 15 24 12)
(0.568565 9 5 9 , 0.679904 9 4 8)
(0.412511 10 25 13 , 0.679932 8 28 12)
(0.295034 4 12 8 , 0.680288 3 12 8)
(0.427425 20 20 18 , 0.680414 20 20 20)
(0.662277 10 12 6 , 0.680518 10 12 5)
(0.535794 6 25 25 , 0.680532 6 26 24)
(0.586916 6 27 25 , 0.680532 6 26 24)
(0.443171 15 5 14 , 0.680628 15 5 13)
(0.611793 16 5 14 , 0.680628 15 5 13)
(0.552713 13 2 22 , 0.680639 13 4 22)
(0.400014 12 5 22 , 0.680639 13 4 22)
(0.305216 13 4 23 , 0.680639 13 4 22)
(0.466407 19 14 23 , 0.680672 20 14 23)
(0.520831 14 1 29 , 0.680695 15 1 28)
(0.671639 18 21 4 , 0.68119 18 21 5)
(0.442317 12 29 8 , 0.681254 12 28 5)
(0.591472 8 27 16 , 0.681611 7 28 15)
(0.516637 8 16 10 , 0.681871 8 15 9)
(0.514389 26 8 10 , 0.681943 27 7 10)
(0.588018 11 19 13 , 0.681978 12 18 14)
(0.529699 12 17 15 , 0.681978 12 18 14)
(0.544487 6 20 4 , 0.682013 6 21 3)
(0.548716 24 12 17 , 0.68226 24 12 18)
(0.53795 0 8 8 , 0.682316 0 9 9)
(0.653126 1 12 29 , 0.682335 1 12 28)
(0.666463 19 27 2 , 0.68236 18 28 2)
(0.488617 25 9 25 , 0.68258 24 9 24)
(0.618829 29 5 13 , 0.682649 29 6 12)
(0.470102 8 27 24 , 0.682736 8 25 24)
(0.451865 18 1 21 , 0.682844 18 2 21)
(0.276108 19 2 21 , 0.682844 18 2 21)
(0.429502 7 9 11 , 0.683067 8 9 12)
(0.66033 11 6 17 , 0.683368 11 6 18)
(0.675033 24 17 27 , 0.683528 23 16 27)
(0.354372 27 16 16 , 0.683534 28 16 17)
(0.519391 27 15 17 , 0.683534 28 16 17)
(0.667926 25 16 7 , 0.683596 25 15 8)
(0.64379 10 6 14 , 0.68373 10 6 13)
(0.600365 11 12 27 , 0.683968 12 12 28)
(0.494454 3 3 14 , 0.684009 3 2 14)
(0.543272 20 9 18 , 0.684057 21 9 19)
(0.393524 22 10 20 , 0.684057 21 9 19)
(0.497666 13 7 2 , 0.684179 12 7 1)
(0.550792 24 8 28 , 0.684389 24 7 28)
(0.610265 11 15 11 , 0.684428 11 15 12)
(0.433338 12 15 12 , 0.684428 11 15 12)
(0.346429 3 24 12 , 0.684509 4 24 11)
(0.528311 4 25 10 , 0.684509 4 24 11)
(0.627147 15 5 26 , 0.684523 15 6 27)
(0.568625 1 20 4 , 0.685007 0 19 4)
(0.394812 28 18 26 , 0.685041 29 17 25)
(0.639063 12 15 6 , 0.685176 12 15 5)
(0.544006 13 2 8 , 0.685243 14 2 7)
(0.646753 1 14 26 , 0.685317 0 13 26)
(0.679886 2 7 8 , 0.685426 2 8 8)
(0.635919 2 8 9 , 0.685426 2 8 8)
(0.513829 11 3 14 , 0.685801 11 4 14)
(0.598521 10 6 22 , 0.685873 9 7 22)
(0.514898 17 13 13 , 0.686122 18 13 14)
(0.503934 16 28 17 , 0.686169 17 28 17)
(0.503934 16 28 17 , 0.686169 17 28 17)
(0.6829 4 3 23 , 0.686897 4 4 23)
(0.639803 27 3 4 , 0.686965 28 3 5)
(0.622017 9 27 1 , 0.686981 10 27 1)
(0.405025 10 26 0 , 0.686981 10 27 1)
(0.6213 17 16 13 , 0.687122 16 16 14)
(0.514514 1 22 21 , 0.687246 0 22 21)
(0.552605 14 2 12 , 0.687291 14 2 13)
(0.464885 0 21 11 , 0.687321 0 20 12)
(0.627085 4 4 16 , 0.687408 5 2 15)
(0.563521 5 11 28 , 0.687457 6 11 29)
(0.495028 22 9 24 , 0.687688 21 9 26)
(0.677274 5 19 25 , 0.688074 5 19 26)
(0.616515 12 9 18 , 0.688084 13 9 19)
(0.584712 13 9 18 , 0.688084 13 9 19)
(0.606272 2 18 9 , 0.68825 2 18 8)
(0.55312 16 8 14 , 0.688436 19 7 14)
(0.558979 16 21 2 , 0.688507 16 20 3)
(0.373252 25 20 26 , 0.688777 25 20 27)
(0.442944 23 19 29 , 0.688913 20 18 29)
(0.546857 22 0 17 , 0.689098 21 1 17)
(0.537775 18 5 18 , 0.689548 18 4 18)
(0.648617 9 20 1 , 0.689584 10 20 1)
(0.481898 3 19 24 , 0.689694 3 18 24)
(0.588414 3 19 25 , 0.689694 3 18 24)
(0.592994 6 1 22 , 0.68977 7 1 21)
(0.604745 4 2 5 , 0.689782 4 2 4)
(0.676924 20 27 7 , 0.689786 20 28 8)
(0.583752 10 24 7 , 0.690174 9 24 7)
(0.371755 7 4 9 , 0.690345 8 4 9)
(0.485811 26 18 11 , 0.690345 26 17 12)
(0.477565 2 7 1 , 0.690514 1 6 1)
(0.531966 20 18 16 , 0.690638 19 17 16)
(0.609531 20 7 5 , 0.690645 20 7 4)
(0.40521 20 8 3 , 0.690645 20 7 4)
(0.490557 7 12 15 , 0.690719 6 12 15)
(0.689678 2 27 14 , 0.69085 1 27 13)
(0.621603 2 28 13 , 0.69085 1 27 13)
(0.590621 17 11 26 , 0.690983 16 12 26)
(0.464284 25 28 17 , 0.691155 25 29 17)
(0.568062 6 5 16 , 0.691432 4 6 16)
(0.653517 22 14 3 , 0.691456 21 14 2)
(0.639983 21 15 3 , 0.691456 21 14 2)
(0.481582 7 24 1 , 0.691698 8 23 0)
(0.663233 15 26 28 , 0.691842 15 26 29)
(0.584977 16 8 29 , 0.692046 16 8 28)
(0.477563 14 16 4 , 0.692218 14 17 4)
(0.663576 24 28 3 , 0.692317 25 29 3)
(0.689858 0 20 19 , 0.692421 0 21 19)
(0.566435 1 25 29 , 0.692578 0 24 29)
(0.41119 25 19 23 , 0.69263 25 18 22)
(0.670729 4 7 1 , 0.692816 5 7 1)
(0.637318 24 21 17 , 0.692824 23 22 17)
(0.563248 24 18 21 , 0.693428 23 18 22)
(0.689195 3 20 25 , 0.693502 2 20 25)
(0.474273 25 4 28 , 0.693546 26 4 27)
(0.600463 3 7 24 , 0.693691 3 8 24)
(0.414164 4 8 25 , 0.693691 3 8 24)
(0.668298 4 18 20 , 0.693801 4 19 21)
(0.538685 28 8 23 , 0.694016 28 7 24)
(0.367088 13 24 19 , 0.694032 12 25 19)
(0.55833 15 9 6 , 0.694079 16 8 5)
(0.615299 7 17 18 , 0.69427 7 18 18)
(0.574988 7 19 18 , 0.69427 7 18 18)
(0.550598 16 5 2 , 0.694319 16 4 2)
(0.602976 23 7 16 , 0.694624 23 7 14)
(0.634875 1 26 26 , 0.694677 0 27 26)
(0.545976 0 26 26 , 0.694677 0 27 26)
(0.685159 18 8 23 , 0.695035 18 8 22)
(0.630505 8 15 27 , 0.695087 9 15 26)
(0.611949 23 5 11 , 0.695111 23 6 12)
(0.594032 15 29 12 , 0.695197 16 28 12)
(0.633666 16 29 13 , 0.695197 16 28 12)
(0.450763 2 23 18 , 0.695451 3 23 18)
(0.562695 8 4 23 , 0.695463 8 3 22)
(0.505049 15 26 12 , 0.695586 16 26 14)
(0.519909 24 26 15 , 0.696149 23 26 15)
(0.511654 13 25 2 , 0.696222 12 25 1)
(0.322768 8 22 19 , 0.696312 7 23 19)
(0.696314 7 28 20 , 0.696403 8 28 19)
(0.537354 20 18 6 , 0.696806 19 18 6)
(0.499892 6 8 20 , 0.696959 6 8 21)
(0.660226 13 11 11 , 0.697951 13 11 10)
(0.661346 17 15 5 , 0.697987 18 15 6)
(0.342926 18 16 7 , 0.697987 18 15 6)
(0.677563 14 21 18 , 0.698109 15 20 18)
(0.693326 9 2 13 , 0.698465 9 2 14)
(0.290317 10 3 14 , 0.698465 9 2 14)
(0.568897 3 0 5 , 0.698523 2 1 5)
(0.677963 7 18 24 , 0.698718 8 18 23)
(0.60551 8 18 22 , 0.698718 8 18 23)
(0.650521 1 8 24 , 0.69896 2 8 24)
(0.680215 27 12 23 , 0.699062 28 12 24)
(0.575849 17 17 16 , 0.699121 16 17 16)
(0.661715 21 2 13 , 0.699229 22 2 13)
(0.619896 22 3 13 , 0.699229 22 2 13)
(0.484166 24 27 20 , 0.699533 24 27 21)
(0.487808 7 14 11 , 0.699843 7 14 12)
(0.585524 3 16 9 , 0.699985 3 17 9)
(0.669925 20 7 11 , 0.700052 20 7 12)
(0.525028 21 6 12 , 0.700052 20 7 12)
(0.608154 20 24 25 , 0.700122 20 25 26)
(0.501161 8 27 22 , 0.70021 7 28 22)
(0.657794 23 23 9 , 0.700251 23 22 9)
(0.600448 5 13 10 , 0.700869 5 14 10)
(0.624685 11 13 26 , 0.700976 11 14 27)
(0.680879 12 14 28 , 0.700976 11 14 27)
(0.668696 7 18 6 , 0.701185 6 18 5)
(0.633544 21 28 2 , 0.701209 22 29 2)
(0.62629 11 14 3 , 0.701239 10 13 3)
(0.644681 9 21 24 , 0.701248 8 21 24)
(0.696442 28 8 26 , 0.701618 28 7 26)
(0.536561 21 5 17 , 0.701706 21 6 17)
(0.601867 8 21 7 , 0.701769 8 22 6)
(0.538656 3 29 20 , 0.701925 3 29 21)
(0.665202 14 11 11 , 0.701981 12 11 13)
(0.484678 15 12 11 , 0.702144 17 11 10)
(0.683696 5 15 19 , 0.702169 6 15 20)
(0.585113 6 16 21 , 0.702169 6 15 20)
(0.577995 7 14 15 , 0.702223 7 13 16)
(0.452487 8 13 16 , 0.702223 7 13 16)
(0.656972 26 27 9 , 0.70261 27 27 8)
(0.457537 28 27 8 , 0.70261 27 27 8)
(0.333537 18 11 6 , 0.702677 17 11 6)
(0.598566 25 8 15 , 0.702715 25 7 14)
(0.701967 13 16 19 , 0.702773 13 17 20)
(0.650611 12 16 20 , 0.702773 13 17 20)
(0.366737 12 2 15 , 0.702802 12 4 16)
(0.666326 17 4 24 , 0.702806 17 5 24)
(0.693065 29 27 10 , 0.703006 29 27 11)
(0.689328 25 3 7 , 0.703209 25 3 8)
(0.397413 25 2 6 , 0.703209 25 3 8)
(0.357787 22 5 9 , 0.703209 25 3 8)
(0.647096 27 22 25 , 0.703304 26 22 26)
(0.569637 17 28 2 , 0.703534 17 27 1)
(0.619432 19 15 10 , 0.703594 18 15 9)
(0.591678 26 15 26 , 0.703601 28 15 25)
(0.604522 27 9 23 , 0.703735 27 10 23)
(0.532873 8 23 13 , 0.703819 9 24 13)
(0.700358 15 4 21 , 0.703936 15 5 22)
(0.560974 16 4 22 , 0.703936 15 5 22)
(0.645257 16 25 18 , 0.703957 16 24 17)
(0.576493 4 1 7 , 0.704018 5 1 7)
(0.544638 17 20 24 , 0.704026 16 20 23)
(0.623799 4 16 22 , 0.704059 5 15 22)
(0.632473 6 22 7 , 0.704094 7 21 7)
(0.41999 24 26 22 , 0.704302 23 27 23)
(0.592749 3 26 14 , 0.704639 4 26 14)
(0.592749 3 26 14 , 0.704639 4 26 14)
(0.696938 28 23 29 , 0.70464 29 22 29)
(0.461138 26 12 4 , 0.704764 25 11 4)
(0.481568 11 14 21 , 0.704855 11 14 20)
(0.557465 0 26 14 , 0.704904 0 27 14)
(0.637028 24 14 14 , 0.705017 24 14 13)
(0.401527 13 6 17 , 0.705022 12 5 17)
(0.44966 5 29 15 , 0.705299 5 29 16)
(0.628903 20 23 28 , 0.705335 20 23 27)
(0.527515 6 5 19 , 0.705374 6 6 19)
(0.572749 5 8 18 , 0.705618 6 8 19)
(0.481849 24 3 24 , 0.7059 23 2 24)
(0.534799 7 0 7 , 0.706038 7 1 7)
(0.705698 4 21 27 , 0.70619 5 21 28)
(0.578857 14 2 25 , 0.706239 14 1 26)
(0.345075 16 2 27 , 0.706239 14 1 26)
(0.706153 17 17 0 , 0.706262 16 17 1)
(0.597652 17 16 1 , 0.706262 16 17 1)
(0.673701 20 1 10 , 0.706289 19 2 10)
(0.669038 19 2 11 , 0.706289 19 2 10)
(0.692642 13 18 2 , 0.70679 13 18 1)
(0.586919 14 27 18 , 0.706954 13 27 19)
(0.68028 6 24 0 , 0.707222 7 23 0)
(0.639242 11 7 12 , 0.707242 10 7 12)
(0.701833 13 21 21 , 0.70729 13 20 21)
(0.610014 29 21 25 , 0.707536 28 21 26)
(0.668252 17 10 15 , 0.707647 17 11 16)
(0.476575 19 29 20 , 0.707674 19 29 19)
(0.691332 2 22 25 , 0.707691 1 22 24)
(0.682541 7 3 18 , 0.707697 7 3 17)
(0.667712 15 27 9 , 0.707721 15 28 10)
(0.6774 7 10 24 , 0.707765 7 9 23)
(0.550957 10 22 10 , 0.708095 9 21 9)
(0.556307 19 15 13 , 0.708626 19 16 13)
(0.659665 3 23 14 , 0.708722 2 22 14)
(0.470315 26 27 2 , 0.708984 26 27 1)
(0.641498 12 17 2 , 0.709011 11 17 1)
(0.541428 26 7 23 , 0.709084 27 8 23)
(0.604522 27 9 23 , 0.709084 27 8 23)
(0.554572 20 7 20 , 0.709085 21 7 21)
(0.668776 8 17 26 , 0.709174 9 18 26)
(0.624165 11 18 26 , 0.709174 9 18 26)
(0.705673 13 3 5 , 0.709537 12 3 6)
(0.615274 4 14 0 , 0.70964 4 15 1)
(0.639989 23 7 0 , 0.709701 23 7 1)
(0.495366 7 14 27 , 0.709896 6 14 26)
(0.446628 6 15 25 , 0.709896 6 14 26)
(0.496011 3 10 2 , 0.710049 3 9 2)
(0.694555 12 23 2 , 0.710613 11 23 2)
(0.655172 4 13 19 , 0.710731 5 13 18)
(0.430867 16 6 19 , 0.710753 15 6 19)
(0.464956 17 19 13 , 0.710768 16 18 16)
(0.535637 15 25 27 , 0.710892 15 26 27)
(0.462388 25 13 24 , 0.710967 23 11 24)
(0.678488 24 11 24 , 0.710967 23 11 24)
(0.385301 28 3 10 , 0.711114 29 4 8)
(0.571939 10 0 5 , 0.711122 9 0 5)
(0.37574 23 29 24 , 0.711211 23 28 25)
(0.697376 22 7 13 , 0.711355 21 8 13)
(0.68908 14 11 7 , 0.711527 15 10 7)
(0.619735 24 22 20 , 0.711639 25 22 21)
(0.534131 21 22 0 , 0.711767 20 22 1)
(0.65442 19 8 6 , 0.711943 19 7 7)
(0.692751 19 29 10 , 0.712002 19 28 10)
(0.477302 18 28 16 , 0.712002 19 29 16)
(0.577873 25 28 12 , 0.712329 26 29 12)
(0.368802 9 27 4 , 0.712411 10 27 3)
(0.502954 15 4 6 , 0.712695 16 5 6)
(0.690174 9 24 7 , 0.713129 9 25 8)
(0.625154 9 26 8 , 0.713129 9 25 8)
(0.538775 1 7 24 , 0.713384 2 7 26)
(0.601659 26 2 16 , 0.71356 27 0 15)
(0.423852 16 15 14 , 0.713673 16 14 13)
(0.492794 0 5 24 , 0.713804 0 4 23)
(0.492899 1 28 28 , 0.71388 2 28 28)
(0.629516 25 13 13 , 0.713981 26 14 13)
(0.607312 26 13 13 , 0.713981 26 14 13)
(0.570176 5 9 12 , 0.714197 6 9 11)
(0.682196 28 25 26 , 0.714329 28 25 27)
(0.637593 17 21 25 , 0.714336 17 22 26)
(0.700717 13 4 14 , 0.71441 12 4 14)
(0.695451 3 23 18 , 0.714482 4 23 19)
(0.659094 16 18 25 , 0.714542 17 17 25)
(0.63963 24 20 9 , 0.714833 24 19 9)
(0.671765 25 11 14 , 0.714941 25 11 13)
(0.534799 7 0 7 , 0.714969 8 0 6)
(0.69654 1 9 26 , 0.714986 1 9 25)
(0.547721 25 26 21 , 0.715228 24 26 21)
(0.683814 23 1 11 , 0.715674 24 1 11)
(0.544686 24 0 10 , 0.715674 24 1 11)
(0.643744 14 15 14 , 0.716088 15 15 14)
(0.587229 0 1 23 , 0.716114 1 1 24)
(0.635582 29 8 22 , 0.716297 27 8 21)
(0.382736 6 1 11 , 0.716348 6 0 11)
(0.648149 8 23 27 , 0.716478 8 22 27)
(0.428103 18 11 11 , 0.716859 18 14 11)
(0.460322 8 14 28 , 0.716929 9 15 28)
(0.575827 11 18 16 , 0.716969 12 18 17)
(0.54295 11 18 17 , 0.716969 12 18 17)
(0.602741 20 19 15 , 0.716976 20 20 16)
(0.488434 19 13 14 , 0.717188 17 12 13)
(0.463389 22 25 22 , 0.717258 21 24 21)
(0.630722 4 1 2 , 0.717275 4 2 3)
(0.604745 4 2 5 , 0.717275 4 2 3)
(0.522983 21 23 0 , 0.717438 21 23 1)
(0.543885 7 20 24 , 0.717466 7 19 24)
(0.710287 21 17 19 , 0.717669 22 17 19)
(0.638748 0 16 11 , 0.717913 0 15 11)
(0.669515 4 21 1 , 0.71795 3 21 0)
(0.467941 6 10 14 , 0.717976 6 11 13)
(0.642758 1 27 20 , 0.718273 2 27 19)
(0.542747 15 10 17 , 0.718484 16 11 18)
(0.540514 16 10 17 , 0.718484 16 11 18)
(0.689458 17 11 18 , 0.718484 16 11 18)
(0.660663 4 24 8 , 0.718588 3 25 8)
(0.607559 17 11 27 , 0.718596 16 13 27)
(0.683094 8 22 17 , 0.718842 8 21 18)
(0.370373 4 18 14 , 0.718882 5 17 13)
(0.614571 9 18 18 , 0.718933 9 18 17)
(0.432741 24 3 13 , 0.719012 25 3 14)
(0.612716 29 16 9 , 0.719106 29 17 8)
(0.708965 17 23 20 , 0.719305 17 23 19)
(0.708965 17 23 20 , 0.719305 17 23 19)
(0.586952 15 25 24 , 0.719527 14 24 24)
(0.437945 4 5 25 , 0.719669 6 4 26)
(0.661543 25 24 1 , 0.719915 26 25 1)
(0.625951 25 25 0 , 0.719915 26 25 1)
(0.594246 26 24 2 , 0.719915 26 25 1)
(0.63223 17 10 27 , 0.719942 17 10 26)
(0.56083 29 19 15 , 0.71999 28 19 15)
(0.390848 10 0 17 , 0.720051 11 0 18)
(0.713185 23 6 24 , 0.720077 24 6 23)
(0.718673 28 18 2 , 0.720155 28 17 1)
(0.627717 29 17 1 , 0.720155 28 17 1)
(0.442099 23 16 4 , 0.72023 23 17 4)
(0.521208 4 23 29 , 0.720352 4 24 28)
(0.381971 4 25 28 , 0.720352 4 24 28)
(0.599352 21 26 8 , 0.720359 22 26 9)
(0.41816 25 22 7 , 0.720366 26 20 7)
(0.526066 11 5 24 , 0.720449 11 5 23)
(0.592734 24 11 15 , 0.720492 24 13 15)
(0.656996 25 12 15 , 0.720492 24 13 15)
(0.591678 26 15 26 , 0.720508 25 16 26)
(0.550015 15 7 14 , 0.720602 15 7 15)
(0.57388 7 15 13 , 0.721008 9 15 13)
(0.511167 3 27 16 , 0.721258 3 29 16)
(0.559674 2 29 17 , 0.721258 3 29 16)
(0.590766 4 2 21 , 0.721336 4 2 22)
(0.618689 1 3 18 , 0.721426 1 2 18)
(0.656482 11 8 3 , 0.721586 12 9 3)
(0.654659 12 9 4 , 0.721586 12 9 3)
(0.713185 23 6 24 , 0.721618 22 6 24)
(0.644173 6 21 12 , 0.721632 7 22 12)
(0.588729 17 4 0 , 0.721776 16 4 0)
(0.561505 5 15 12 , 0.722005 4 15 12)
(0.594053 27 16 28 , 0.722047 27 15 28)
(0.588241 14 19 6 , 0.722567 15 19 6)
(0.614845 3 18 6 , 0.722906 4 18 7)
(0.571426 9 11 7 , 0.722998 9 12 7)
(0.606426 22 0 6 , 0.723056 23 1 6)
(0.646436 29 28 5 , 0.723106 28 29 5)
(0.505026 19 23 2 , 0.723119 18 23 3)
(0.453936 18 24 3 , 0.723119 18 23 3)
(0.550957 10 22 10 , 0.723701 11 21 10)
(0.528171 12 21 10 , 0.723701 11 21 10)
(0.550263 14 11 13 , 0.723872 14 10 12)
(0.576783 23 7 3 , 0.723934 23 6 2)
(0.716053 20 6 3 , 0.723971 20 5 3)
(0.480837 13 19 7 , 0.724157 14 18 6)
(0.533655 20 10 25 , 0.724277 22 11 25)
(0.609288 22 20 16 , 0.724312 23 20 16)
(0.487603 25 8 22 , 0.724452 27 9 21)
(0.660016 27 10 22 , 0.724452 27 9 21)
(0.714749 9 18 13 , 0.724711 9 18 14)
(0.627734 5 20 4 , 0.724765 5 19 4)
(0.451236 7 6 25 , 0.725382 8 6 25)
(0.563355 8 5 25 , 0.725382 8 6 25)
(0.566856 16 28 11 , 0.725441 17 29 10)
(0.525777 15 3 2 , 0.725682 14 3 3)
(0.518205 22 26 13 , 0.7262 22 25 13)
(0.433737 8 25 25 , 0.726344 8 27 23)
(0.700488 28 25 24 , 0.726421 27 25 25)
(0.662981 15 3 3 , 0.726576 15 4 4)
(0.47873 2 17 13 , 0.726834 3 17 14)
(0.525842 7 19 13 , 0.727389 7 20 13)
(0.658348 15 12 13 , 0.727583 15 11 13)
(0.574639 25 3 4 , 0.727767 24 4 4)
(0.672809 14 13 14 , 0.727789 14 14 13)
(0.651791 27 12 9 , 0.727896 26 12 9)
(0.489359 8 18 13 , 0.727923 9 19 13)
(0.463767 29 23 26 , 0.727971 29 24 26)
(0.526045 5 8 13 , 0.728133 5 8 11)
(0.619359 24 6 16 , 0.728138 25 6 16)
(0.727007 26 6 16 , 0.728138 25 6 16)
(0.590432 20 27 9 , 0.72815 20 26 8)
(0.357695 11 1 16 , 0.728387 10 2 18)
(0.698356 17 28 13 , 0.72845 17 28 12)
(0.601453 18 27 13 , 0.72845 17 28 12)
(0.5154 15 18 20 , 0.72851 15 18 19)
(0.712269 21 1 20 , 0.728635 21 2 19)
(0.604225 20 2 20 , 0.728635 21 2 19)
(0.674216 22 5 13 , 0.729422 21 5 12)
(0.657659 21 3 13 , 0.729422 21 5 12)
(0.722047 27 15 28 , 0.729488 26 15 27)
(0.548696 15 3 19 , 0.729543 15 3 20)
(0.421431 21 4 28 , 0.729586 22 4 27)
(0.487576 4 22 28 , 0.729711 4 22 29)
(0.588033 18 12 20 , 0.729881 18 12 22)
(0.355319 24 16 15 , 0.730109 23 16 15)
(0.509105 12 7 20 , 0.730277 12 6 19)
(0.528505 11 12 21 , 0.730297 10 12 21)
(0.67976 2 11 0 , 0.730322 3 10 0)
(0.582247 2 25 15 , 0.730607 1 25 16)
(0.696405 0 25 16 , 0.730607 1 25 16)
(0.581888 2 26 16 , 0.730607 1 25 16)
(0.664561 15 24 4 , 0.730646 15 23 4)
(0.599782 22 22 14 , 0.730693 21 22 15)
(0.62175 21 23 15 , 0.730693 21 22 15)
(0.515004 17 9 28 , 0.73095 16 10 28)
(0.616583 18 2 5 , 0.731567 18 0 4)
(0.722655 17 21 21 , 0.7316 18 21 21)
(0.515702 7 5 9 , 0.731635 7 6 10)
(0.589533 9 7 9 , 0.731635 7 6 10)
(0.643833 20 5 9 , 0.731783 20 4 9)
(0.497264 20 4 7 , 0.731783 20 4 9)
(0.716943 20 5 10 , 0.731783 20 4 9)
(0.702054 29 10 0 , 0.731948 29 10 1)
(0.484051 10 10 0 , 0.732001 9 9 0)
(0.698387 18 12 26 , 0.732093 18 13 26)
(0.655008 19 13 25 , 0.732093 18 13 26)
(0.627763 17 12 27 , 0.732093 18 13 26)
(0.358968 18 13 27 , 0.732093 18 13 26)
(0.48412 15 17 9 , 0.732677 14 18 9)
(0.509359 10 23 12 , 0.732687 11 23 12)
(0.694752 21 17 6 , 0.732768 22 17 6)
(0.587909 17 22 6 , 0.73316 17 22 5)
(0.52421 17 5 25 , 0.733438 16 4 26)
(0.326389 17 3 27 , 0.733438 16 4 26)
(0.644105 7 4 18 , 0.733526 7 5 18)
(0.550502 7 6 17 , 0.733526 7 5 18)
(0.699367 0 17 23 , 0.733616 1 17 24)
(0.588018 11 19 13 , 0.73365 11 20 12)
(0.422876 16 4 18 , 0.733765 15 3 18)
(0.488346 16 5 20 , 0.733765 15 3 18)
(0.412416 20 24 8 , 0.733861 21 23 8)
(0.451926 13 26 28 , 0.733956 12 26 27)
(0.620447 16 26 4 , 0.733957 16 27 4)
(0.587533 15 28 4 , 0.733957 16 27 4)
(0.725767 11 23 27 , 0.733996 11 22 27)
(0.623327 21 4 17 , 0.734109 22 4 17)
(0.557809 22 3 18 , 0.734109 22 4 17)
(0.536561 21 5 17 , 0.734109 22 4 17)
(0.515625 18 24 11 , 0.734472 19 24 12)
(0.535265 20 16 14 , 0.734785 22 17 14)
(0.674162 17 1 23 , 0.734822 17 1 22)
(0.674162 17 1 23 , 0.734822 17 1 22)
(0.602183 1 18 10 , 0.734836 0 18 10)
(0.436597 11 4 17 , 0.734911 12 4 17)
(0.374078 10 4 17 , 0.734911 12 4 17)
(0.708204 21 19 4 , 0.734966 21 20 4)
(0.451473 18 26 7 , 0.735067 19 26 6)
(0.618032 15 13 2 , 0.735542 16 13 2)
(0.550501 17 12 2 , 0.735542 16 13 2)
(0.597062 12 16 13 , 0.735578 13 17 13)
(0.719663 22 6 18 , 0.735644 22 6 19)
(0.601184 22 10 15 , 0.735697 23 10 16)
(0.596712 27 26 23 , 0.735738 28 26 22)
(0.442264 9 23 7 , 0.735748 8 24 7)
(0.66094 10 13 15 , 0.735758 10 12 17)
(0.676121 10 12 16 , 0.735758 10 12 17)
(0.676121 10 12 16 , 0.735758 10 12 17)
(0.490332 10 12 18 , 0.735758 10 12 17)
(0.438244 21 20 29 , 0.735783 22 18 28)
(0.675271 25 14 25 , 0.736123 25 15 25)
(0.55131 20 16 1 , 0.736141 21 15 1)
(0.673815 18 5 1 , 0.736266 18 4 0)
(0.648949 27 27 14 , 0.736598 26 26 15)
(0.440172 12 14 0 , 0.736609 11 14 1)
(0.405355 25 8 20 , 0.736642 26 10 21)
(0.612069 27 11 21 , 0.736642 26 10 21)
(0.720285 18 9 3 , 0.736699 19 10 3)
(0.682704 11 27 12 , 0.736703 12 27 11)
(0.643933 2 12 9 , 0.737199 1 12 8)
(0.628357 10 18 25 , 0.737303 11 16 25)
(0.645255 9 12 15 , 0.737364 9 13 16)
(0.653058 9 14 15 , 0.737364 9 13 16)
(0.487891 2 21 6 , 0.737479 2 22 8)
(0.559466 4 6 24 , 0.737881 4 7 24)
(0.590725 5 7 24 , 0.737881 4 7 24)
(0.344721 14 27 15 , 0.737958 14 29 15)
(0.248011 11 18 3 , 0.738308 12 18 3)
(0.50739 22 15 2 , 0.738326 23 13 3)
(0.608015 23 12 4 , 0.738326 23 13 3)
(0.477825 7 2 25 , 0.738368 8 2 24)
(0.735566 29 23 22 , 0.738835 29 22 23)
(0.680165 0 18 14 , 0.739089 1 18 14)
(0.495322 27 7 25 , 0.739239 28 9 26)
(0.628481 29 22 1 , 0.739271 28 23 1)
(0.610658 24 4 21 , 0.739294 25 4 23)
(0.56105 16 20 15 , 0.739318 15 20 14)
(0.681589 15 3 12 , 0.739346 15 2 11)
