0
(0.0708158 3 0 19 , 0.116307 3 0 18) - (0.12457 3 0 19 , 0.170216 3 0 20)
(0.0471736 19 19 24 , 0.231757 19 19 23) - (0.0212676 21 20 23 , 0.11642 21 20 24)
(0.0242199 26 20 25 , 0.273426 25 18 25) - (0.110176 27 17 26 , 0.311808 28 16 26)
(0.0075842 28 19 13 , 0.184814 28 19 12) - (0.106396 29 18 12 , 0.42528 27 17 11)
(0.109409 11 22 8 , 0.149502 11 22 9) - (0.0680596 12 22 8 , 0.144836 12 22 9)
(0.168419 3 8 5 , 0.41028 3 8 6) - (0.00662009 5 9 6 , 0.151542 5 8 6)
(0.082376 13 11 27 , 0.223743 14 9 27) - (0.0201134 12 11 27 , 0.330443 14 18 25)
(0.0228591 13 1 14 , 0.133673 13 2 14) - (0.277696 15 0 13 , 0.427437 15 0 14)
(0.0285661 15 20 23 , 0.32689 14 21 23) - (0.0476016 13 18 22 , 0.246599 13 17 22)
(0.00436983 14 14 16 , 0.120057 15 14 16) - (0.0170148 13 12 16 , 0.343658 16 16 16)
(0.111074 10 21 15 , 0.207426 10 21 14) - (0.117608 11 21 15 , 0.122609 12 21 15)
(0.0586202 8 23 19 , 0.356062 9 25 19) - (0.0470906 7 24 21 , 0.11773 6 23 19)
(0.0307999 4 24 5 , 0.290628 4 25 5) - (0.0783455 3 24 5 , 0.387652 3 25 5)
(0.0527883 29 23 17 , 0.118296 29 23 18) - (0.140858 29 23 17 , 0.4165 28 23 17)
(0.0155411 23 21 22 , 0.314031 23 23 25) - (0.0175241 25 23 21 , 0.16565 24 22 22)
(0.0220501 28 23 10 , 0.435534 28 22 10) - (0.0423345 28 23 10 , 0.118769 28 22 10)
(0.0241608 13 23 8 , 0.150845 12 22 8) - (0.0442366 11 22 10 , 0.144836 12 22 9)
(0.00278354 25 10 18 , 0.3252 18 12 15) - (0.0757055 25 11 17 , 0.179924 23 11 18)
(0.0137209 22 8 24 , 0.307539 25 7 23) - (0.0174964 23 6 22 , 0.160234 20 6 23)
(0.0183982 4 12 27 , 0.272479 4 11 27) - (0.0134144 2 14 28 , 0.119149 2 13 27)
(0.0428363 6 2 23 , 0.231019 6 2 24) - (0.0954067 9 2 24 , 0.228055 9 2 25)
(0.071107 18 5 21 , 0.385587 18 6 21) - (0.0122755 18 5 24 , 0.255155 22 8 21)
(0.0188748 19 14 25 , 0.266946 18 14 26) - (0.00395867 20 15 22 , 0.271981 20 12 22)
(0.0851639 25 13 18 , 0.119789 25 12 18) - (0.0645258 25 10 19 , 0.326319 25 11 19)
(0.0126458 29 14 26 , 0.497521 29 15 26) - (0.0624991 29 15 26 , 0.168276 29 15 25)
(0.08426 11 11 9 , 0.32139 11 11 8) - (0.0266561 11 11 10 , 0.119881 11 11 11)
(0.043305 10 11 11 , 0.253492 10 10 10) - (0.0113851 11 16 12 , 0.279225 10 16 12)
(0.0621563 19 3 14 , 0.241589 19 2 13) - (0.0495495 19 2 14 , 0.23406 20 2 15)
(0.00415119 15 15 18 , 0.312135 9 6 9) - (0.00439492 15 15 13 , 0.191965 14 14 12)
(0.0613931 28 12 26 , 0.165635 28 12 27) - (0.0473094 27 12 25 , 0.190891 28 13 26)
(0.0473483 3 15 19 , 0.185526 4 15 20) - (0.0277609 3 14 20 , 0.270525 2 14 20)
(0.0834607 17 3 18 , 0.233391 17 4 18) - (0.0711491 16 3 18 , 0.121283 16 2 18)
(0.122361 6 2 9 , 0.178079 5 2 10) - (0.0471602 6 2 9 , 0.121389 7 2 9)
(0.121084 4 2 10 , 0.184458 7 2 9) - (0.095617 6 0 10 , 0.199783 6 0 9)
(0.0915096 8 9 9 , 0.210283 9 9 9) - (0.0202026 8 8 9 , 0.125971 8 12 9)
(0.0135536 16 15 6 , 0.375867 15 16 6) - (0.0521872 16 15 6 , 0.288727 16 13 5)
(0.119215 5 7 28 , 0.163693 4 8 28) - (0.143145 5 7 28 , 0.472384 4 7 28)
(0.0489235 11 3 16 , 0.226758 13 3 16) - (0.0175439 10 4 15 , 0.178968 12 4 15)
(0.0758422 13 6 17 , 0.259988 12 6 17) - (0.0122612 13 3 16 , 0.265325 11 3 17)
(0.0388414 22 27 6 , 0.212131 23 26 6) - (0.00259209 22 28 6 , 0.137363 22 27 6)
(0.040859 26 22 26 , 0.122003 26 23 26) - (0.0839301 26 22 25 , 0.508968 25 22 26)
(0.00721508 5 9 4 , 0.375612 5 9 5) - (0.0579858 5 10 4 , 0.194693 5 9 5)
(0.0513008 16 8 25 , 0.177602 15 8 25) - (0.140888 16 8 25 , 0.34159 16 8 24)
(0.0266263 14 10 6 , 0.266602 14 10 1) - (0.0667623 15 10 6 , 0.375792 15 10 5)
(0.0248044 26 25 1 , 0.335384 26 24 1) - (0.342981 29 26 1 , 0.348815 29 27 1)
(0.018868 12 23 16 , 0.315221 12 23 18) - (0.0811704 12 21 16 , 0.122609 12 21 15)
(0.046261 7 27 21 , 0.122632 8 27 21) - (0.0700147 7 26 21 , 0.283256 11 26 20)
(0.00420214 5 14 21 , 0.307305 5 14 17) - (0.0211213 4 13 23 , 0.429179 4 12 23)
(0.120982 0 3 11 , 0.282079 0 4 11) - (0.0399401 2 1 11 , 0.415921 3 1 11)
(0.0960776 24 15 14 , 0.369968 24 16 14) - (0.0430374 24 16 12 , 0.122886 24 16 14)
(0.0548932 24 17 13 , 0.14181 23 18 13) - (0.0400307 24 15 14 , 0.220239 23 16 14)
(0.0442517 23 2 6 , 0.367283 24 3 6) - (0.0405443 24 2 6 , 0.283445 23 2 5)
(0.0145363 7 14 10 , 0.364219 8 13 10) - (0.0112018 6 14 10 , 0.185586 6 14 12)
(0.105982 23 24 27 , 0.123254 22 23 27) - (0.173533 23 23 27 , 0.321142 22 23 27)
(0.0158756 21 21 28 , 0.195508 22 22 28) - (0.0285266 20 20 27 , 0.265704 20 19 27)
(0.0121654 2 29 12 , 0.123587 2 29 11) - (0.502438 2 29 12 , 0.507967 3 29 12)
(0.104331 25 0 18 , 0.149955 23 2 18) - (0.0497495 27 2 16 , 0.123613 27 2 17)
(0.0149589 27 0 24 , 0.51429 27 0 25) - (0.0810622 28 0 24 , 0.282775 28 1 24)
(0.0317668 11 5 7 , 0.15431 11 6 7) - (0.114364 11 4 7 , 0.474256 12 4 7)
(0.0380371 13 5 8 , 0.27951 13 4 8) - (0.0651633 11 2 8 , 0.351773 12 3 8)
(0.00884603 14 9 18 , 0.393031 14 8 17) - (0.0345042 17 11 19 , 0.260016 18 10 19)
(0.0100044 15 13 21 , 0.252394 14 14 19) - (0.021063 15 11 20 , 0.123918 15 11 19)
(0.020131 28 24 25 , 0.303775 28 24 23) - (0.101215 28 24 25 , 0.123924 27 24 25)
(0.0880841 12 14 25 , 0.380378 11 14 25) - (0.124158 12 15 25 , 0.266302 13 14 25)
(0.254468 28 20 28 , 0.291773 28 19 28) - (0.098904 28 19 27 , 0.124244 28 20 27)
(0.124335 9 17 24 , 0.425431 8 17 24) - (0.0136889 9 17 21 , 0.387536 9 15 21)
(0.0499529 28 9 24 , 0.173237 27 9 24) - (0.0656753 28 9 23 , 0.364482 29 9 24)
(0.0318138 0 12 29 , 0.215501 0 11 29) - (0.124442 0 10 28 , 0.37969 0 9 28)
(0.0289614 12 19 0 , 0.164402 12 17 0) - (0.0259842 15 20 3 , 0.124684 14 20 3)
(0.067444 2 28 10 , 0.124784 1 28 9) - (0.344148 2 28 10 , 0.414368 3 28 10)
(0.124864 27 0 3 , 0.14553 27 1 3) - (0.0651854 28 0 3 , 0.197347 28 1 3)
(0.0772102 6 27 14 , 0.124992 6 26 14) - (0.109915 6 25 15 , 0.22845 6 25 16)
(0.0985789 29 21 23 , 0.401128 29 21 22) - (0.0914446 29 19 23 , 0.311734 29 18 23)
(0.125181 26 13 15 , 0.222266 26 14 15) - (0.0570654 25 13 15 , 0.34353 24 13 12)
(0.0807102 21 13 8 , 0.292986 20 10 9) - (0.158326 21 15 8 , 0.433625 21 14 8)
(0.0155778 1 27 4 , 0.334131 4 23 6) - (0.065407 2 26 5 , 0.387652 3 25 5)
(0.125371 7 28 27 , 0.294002 8 28 27) - (0.0211082 7 26 27 , 0.344713 6 23 26)
(0.0540734 16 12 0 , 0.125451 17 12 0) - (0.229217 17 12 0 , 0.277716 17 12 1)
(0.00299312 24 26 27 , 0.247926 22 24 27) - (0.00825752 25 26 27 , 0.330379 26 27 27)
(0.0446195 0 22 16 , 0.12581 1 22 16) - (0.178768 0 22 16 , 0.322589 1 22 16)
(0.0164793 3 23 27 , 0.520046 3 24 27) - (0.0669857 3 22 27 , 0.310935 3 21 27)
(0.0224513 10 10 28 , 0.261317 12 10 28) - (0.0678866 11 10 29 , 0.320339 11 9 29)
(0.0849748 20 8 25 , 0.185184 21 7 24) - (0.0384965 21 10 25 , 0.298428 21 11 24)
(0.0985786 20 1 20 , 0.224175 20 2 21) - (0.0705587 18 0 21 , 0.451865 18 1 21)
(0.0820242 3 1 22 , 0.36374 3 2 20) - (0.0497859 4 0 22 , 0.125943 3 0 22)
(0.0369939 9 27 17 , 0.125946 9 27 16) - (0.0139122 8 26 17 , 0.321545 8 26 16)
(0.0392843 10 12 9 , 0.32139 11 11 8) - (0.032782 9 12 9 , 0.125971 8 12 9)
(0.0709123 9 26 23 , 0.232556 8 29 21) - (0.049416 9 26 24 , 0.213788 11 27 24)
(0.0205671 14 17 2 , 0.126046 15 17 2) - (0.28175 15 17 2 , 0.330925 15 16 2)
(0.0684953 21 12 19 , 0.219203 18 11 21) - (0.0268291 21 14 19 , 0.425374 21 12 20)
(0.0247711 25 27 13 , 0.208804 26 28 12) - (0.117293 26 26 14 , 0.360877 26 25 14)
(0.0202873 11 6 15 , 0.242648 11 6 16) - (0.0112234 12 6 13 , 0.227509 13 4 13)
(0.0110169 29 17 26 , 0.282195 28 16 26) - (0.0284472 29 18 26 , 0.373525 29 20 27)
(0.167945 15 8 19 , 0.431688 15 7 18) - (0.0571266 15 8 19 , 0.126361 15 8 20)
(0.104996 13 17 1 , 0.126372 12 17 1) - (0.126412 13 17 1 , 0.413619 13 15 1)
(0.014216 12 25 20 , 0.173982 12 25 22) - (0.0352306 9 23 18 , 0.177753 9 22 19)
(0.11582 7 14 28 , 0.318472 8 14 28) - (0.0731979 6 14 28 , 0.370095 5 13 26)
(0.0941604 8 18 20 , 0.247285 9 18 20) - (0.126743 8 17 20 , 0.187799 9 17 20)
(0.316669 7 23 14 , 0.376014 7 24 14) - (0.0399409 9 25 16 , 0.287185 8 25 15)
(0.00942276 7 24 15 , 0.376014 7 24 14) - (0.0700632 8 24 15 , 0.126789 8 23 14)
(0.021564 21 9 25 , 0.215121 22 9 26) - (0.0371596 20 8 26 , 0.254199 17 9 27)
(0.0538678 8 14 0 , 0.29623 9 14 0) - (0.0246425 8 14 1 , 0.136807 8 14 2)
(0.0793116 13 17 13 , 0.23866 13 16 13) - (0.12687 13 17 14 , 0.189911 12 17 14)
(0.0163187 21 13 24 , 0.468638 21 14 24) - (0.0530973 23 10 23 , 0.401228 22 10 23)
(0.0199567 20 15 24 , 0.245958 20 16 24) - (0.0454194 20 16 24 , 0.178277 20 15 23)
(0.116345 10 14 2 , 0.487305 10 12 2) - (0.0629167 11 14 2 , 0.62629 11 14 3)
(0.0842374 10 26 8 , 0.223433 11 25 9) - (0.0957971 11 26 8 , 0.421568 10 25 8)
(0.0405461 17 17 29 , 0.377191 16 17 29) - (0.00751195 20 17 29 , 0.127311 19 17 29)
(0.0167056 19 20 29 , 0.183781 20 21 28) - (0.022062 18 20 27 , 0.222291 18 20 26)
(0.127398 0 19 4 , 0.36485 1 19 4) - (0.126797 0 19 3 , 0.260827 0 20 3)
(0.127628 11 2 2 , 0.127788 10 2 2) - (0.0348598 12 3 2 , 0.320434 12 3 3)
(0.00521402 4 11 2 , 0.302478 3 11 2) - (0.026486 4 10 0 , 0.301179 4 11 0)
(0.0629713 19 17 25 , 0.200769 18 17 25) - (0.116079 19 17 25 , 0.146903 18 17 24)
(0.0585821 6 23 16 , 0.408826 5 23 16) - (0.128052 6 24 16 , 0.225738 5 24 16)
(0.0984132 3 26 12 , 0.271927 4 27 12) - (0.0553659 2 27 13 , 0.128076 3 27 13)
(0.128095 29 5 16 , 0.59539 29 5 15) - (0.0693183 28 5 16 , 0.316251 28 6 16)
(0.0616043 2 23 23 , 0.381389 2 23 25) - (0.00777292 3 24 22 , 0.355314 2 21 23)
(0.0462439 12 15 4 , 0.276777 11 16 4) - (0.0734757 16 16 4 , 0.297974 16 16 5)
(0.0617228 13 6 27 , 0.288535 13 6 28) - (0.0947766 13 5 27 , 0.514275 13 4 27)
(0.0325428 0 12 12 , 0.144944 0 12 13) - (0.0185039 1 9 9 , 0.211131 2 10 10)
(0.0232969 24 16 10 , 0.280043 25 16 10) - (0.0388059 24 17 10 , 0.371147 25 18 10)
(0.0481016 20 13 4 , 0.224686 20 12 4) - (0.128691 21 13 4 , 0.607347 21 13 5)
(0.0312821 7 18 17 , 0.291848 6 17 20) - (0.023657 12 20 18 , 0.221197 13 22 12)
(0.00970977 12 9 29 , 0.37991 12 11 29) - (0.00968369 10 8 27 , 0.390946 9 7 25)
(0.129169 0 18 3 , 0.459526 1 20 2) - (0.0482112 1 18 3 , 0.176016 1 18 1)
(0.0109909 28 13 24 , 0.325881 29 13 23) - (0.0798703 27 19 25 , 0.221532 27 18 24)
(0.0599642 5 12 8 , 0.322645 5 12 9) - (0.129678 6 12 8 , 0.302286 5 12 8)
(0.0222447 23 3 20 , 0.383368 25 3 20) - (0.0610671 23 3 19 , 0.129858 23 2 19)
(0.0562117 4 26 4 , 0.508475 5 26 4) - (0.109181 4 26 5 , 0.261869 4 27 5)
(0.0840909 5 0 9 , 0.136089 3 0 10) - (0.130397 4 2 11 , 0.262864 4 2 10)
(0.122235 17 1 6 , 0.130681 16 1 6) - (0.51215 17 1 6 , 0.518372 17 2 6)
(0.0609104 23 10 11 , 0.24704 23 8 12) - (0.00912024 24 10 11 , 0.19844 22 11 9)
(0.0292028 4 12 15 , 0.393385 6 10 16) - (0.110382 3 10 16 , 0.312239 3 10 15)
(0.00766143 15 13 3 , 0.407837 16 14 3) - (0.00618733 12 15 4 , 0.301135 7 15 5)
(0.0700067 25 0 11 , 0.320017 24 0 11) - (0.131037 24 0 11 , 0.209818 25 0 11)
(0.0971207 2 20 21 , 0.27811 3 20 20) - (0.0486406 1 19 20 , 0.131101 2 19 20)
(0.0128129 5 13 13 , 0.136413 4 13 13) - (0.00817642 8 11 16 , 0.524941 8 11 17)
(0.0173214 20 29 13 , 0.323782 20 28 13) - (0.0665162 21 29 12 , 0.131204 19 29 12)
(0.0300094 6 17 10 , 0.197688 5 18 9) - (0.0217607 6 16 11 , 0.315266 6 16 12)
(0.123967 0 10 25 , 0.275288 1 10 25) - (0.0659981 0 11 26 , 0.347849 0 9 23)
(0.00668149 18 22 24 , 0.385578 17 21 24) - (0.0223654 17 21 22 , 0.319614 16 22 24)
(0.023619 23 12 6 , 0.347003 26 12 7) - (0.110237 23 12 5 , 0.131647 23 13 5)
(0.0301 26 9 19 , 0.224664 26 10 20) - (0.041677 26 9 17 , 0.330126 28 9 17)
(0.0861454 2 24 0 , 0.223978 2 23 0) - (0.0505719 3 24 0 , 0.228559 4 24 2)
(0.0820766 18 14 1 , 0.2912 19 14 1) - (0.0382882 18 14 1 , 0.251026 16 14 1)
(0.0295068 10 17 25 , 0.201013 11 18 27) - (0.0460807 10 14 25 , 0.241236 10 16 26)
(0.13222 12 21 8 , 0.150845 12 22 8) - (0.0427196 13 23 7 , 0.232769 14 22 8)
(0.0215789 13 21 9 , 0.464732 13 20 9) - (0.00608158 13 22 9 , 0.350994 21 23 3)
(0.121978 27 25 26 , 0.168046 28 25 27) - (0.0328953 27 27 27 , 0.258717 26 25 25)
(0.00971808 5 29 7 , 0.55842 5 29 6) - (0.0617679 1 29 5 , 0.219368 4 29 5)
(0.0379566 21 15 7 , 0.341296 21 16 7) - (0.0625688 22 14 9 , 0.191965 22 12 9)
(0.0800602 9 16 18 , 0.303444 9 17 17) - (0.0308863 9 16 20 , 0.187799 9 17 20)
(0.0502905 8 7 29 , 0.337808 8 6 29) - (0.0149233 8 6 29 , 0.190415 7 7 28)
(0.132543 12 0 3 , 0.336358 12 0 4) - (0.124772 12 1 3 , 0.290705 13 3 2)
(0.0217039 8 18 22 , 0.245703 11 17 21) - (0.0128109 8 17 24 , 0.325644 10 23 26)
(0.0376751 19 21 5 , 0.30148 19 22 8) - (0.00948934 19 23 6 , 0.290218 22 25 8)
(0.0402275 26 1 13 , 0.273377 27 0 13) - (0.0665919 26 1 14 , 0.472098 26 1 15)
(0.133007 10 11 4 , 0.171677 10 11 3) - (0.104432 10 11 5 , 0.261169 10 11 4)
(0.03622 22 19 3 , 0.410571 22 18 4) - (0.0559732 25 15 5 , 0.305894 25 16 5)
(0.0215904 22 17 7 , 0.294987 21 17 6) - (0.128643 24 17 6 , 0.133205 24 17 5)
(0.0418494 11 0 19 , 0.174021 12 0 20) - (0.0578278 12 0 23 , 0.317753 11 0 25)
(0.116804 26 13 19 , 0.166864 26 12 18) - (0.0607851 27 14 18 , 0.133445 27 13 18)
(0.02621 11 6 8 , 0.272386 13 9 13) - (0.0115198 7 6 8 , 0.38747 7 6 9)
(0.0181913 16 25 6 , 0.289706 16 24 7) - (0.0135658 17 26 4 , 0.366126 16 28 6)
(0.0868875 12 2 14 , 0.133673 13 2 14) - (0.164013 13 2 14 , 0.430956 13 3 14)
(0.0918353 12 17 21 , 0.197437 12 18 20) - (0.248399 12 17 20 , 0.33184 11 17 20)
(0.0141401 12 7 23 , 0.346416 12 7 25) - (0.104502 10 5 22 , 0.598521 10 6 22)
(0.0317455 21 18 0 , 0.231764 22 20 1) - (0.0513251 22 19 0 , 0.354867 23 19 1)
(0.0143797 6 4 14 , 0.509685 7 3 16) - (0.0169223 7 0 14 , 0.356372 6 1 14)
(0.0606461 5 29 20 , 0.45709 6 29 20) - (0.0733315 5 29 19 , 0.133944 5 29 18)
(0.0348973 27 0 11 , 0.476058 27 0 12) - (0.0904249 27 0 11 , 0.134012 27 0 10)
(0.0321368 18 16 25 , 0.436404 18 16 26) - (0.119301 18 16 25 , 0.134063 18 17 25)
(0.0915798 14 21 8 , 0.333431 12 20 8) - (0.0129423 14 20 8 , 0.245305 14 20 7)
(0.222496 19 0 0 , 0.25487 19 0 1) - (0.11707 18 0 0 , 0.134393 19 0 0)
(0.099228 10 3 17 , 0.147354 10 3 16) - (0.12735 10 3 18 , 0.333017 10 4 18)
(0.0712655 13 10 9 , 0.408644 11 10 9) - (0.0261983 11 12 7 , 0.29039 12 9 7)
(0.131999 15 11 9 , 0.435085 15 11 8) - (0.0191724 15 10 10 , 0.134703 15 11 10)
(0.134846 27 1 9 , 0.23239 27 2 9) - (0.0569835 28 1 9 , 0.208241 28 1 10)
(0.00948514 5 19 20 , 0.319357 5 18 21) - (0.0209811 5 22 20 , 0.134934 5 22 19)
(0.0663571 1 28 2 , 0.134946 1 27 2) - (0.079398 2 27 2 , 0.288053 2 27 1)
(0.0378262 13 16 14 , 0.135277 12 16 14) - (0.114945 12 17 13 , 0.379415 11 17 14)
(0.00819816 8 10 0 , 0.135285 8 11 0) - (0.179395 8 11 2 , 0.207375 7 11 2)
(0.0135584 10 12 14 , 0.305012 10 13 14) - (0.0462752 10 13 14 , 0.332919 10 12 14)
(0.186464 2 28 0 , 0.214581 2 27 0) - (0.132394 2 26 0 , 0.135468 2 27 0)
(0.0932478 10 27 18 , 0.154285 10 27 17) - (0.0347888 11 28 19 , 0.242896 12 28 18)
(0.0108962 14 9 14 , 0.229987 14 9 15) - (0.0063625 12 11 12 , 0.257942 13 9 11)
(0.135847 28 4 7 , 0.174831 29 5 7) - (0.0462787 27 4 7 , 0.231155 27 4 6)
(0.0186807 5 23 22 , 0.299803 4 20 24) - (0.0964281 5 23 21 , 0.22994 6 23 21)
(0.0464036 4 1 11 , 0.332669 4 2 11) - (0.0612201 3 1 10 , 0.298545 4 1 10)
(0.0118471 3 13 13 , 0.313438 3 15 10) - (0.0997322 3 12 13 , 0.145515 2 12 13)
(0.238927 9 16 0 , 0.424408 9 15 0) - (0.0513242 9 15 0 , 0.248483 9 15 1)
(0.0911548 11 15 8 , 0.191309 13 16 7) - (0.0315238 9 15 8 , 0.428766 10 15 7)
(0.00763773 23 23 2 , 0.332801 23 23 3) - (0.0210415 27 24 4 , 0.282261 27 24 6)
(0.063293 10 1 13 , 0.327909 9 2 13) - (0.128399 10 2 13 , 0.258754 10 2 14)
(0.0710916 15 19 26 , 0.137488 15 20 26) - (0.0584115 16 20 26 , 0.381363 16 19 26)
(0.116764 15 20 27 , 0.137488 15 20 26) - (0.0377112 15 20 25 , 0.221003 15 20 24)
(0.0261187 27 5 20 , 0.425091 27 5 21) - (0.0733926 27 5 18 , 0.316251 28 6 16)
(0.0024181 23 27 7 , 0.318434 17 16 2) - (0.00914178 22 26 7 , 0.291253 23 27 8)
(0.048402 7 26 8 , 0.220201 5 27 8) - (0.00937532 8 26 6 , 0.253938 8 28 3)
(0.111359 11 10 2 , 0.241704 12 10 3) - (0.0179094 11 11 2 , 0.387007 11 12 2)
(0.0267875 21 2 23 , 0.300855 20 3 23) - (0.00758335 22 2 23 , 0.382697 23 2 23)
(0.0714741 25 13 1 , 0.138111 25 13 2) - (0.131443 25 13 0 , 0.175442 24 14 0)
(0.0634367 26 12 1 , 0.251645 25 12 2) - (0.0749799 23 12 3 , 0.300377 23 11 2)
(0.0114842 7 23 24 , 0.362401 8 20 24) - (0.0277062 4 18 26 , 0.270007 3 18 25)
(0.268946 14 0 22 , 0.30736 13 0 22) - (0.0196437 14 0 23 , 0.344375 16 0 22)
(0.0361711 14 13 11 , 0.392772 13 13 10) - (0.0383714 14 13 10 , 0.263761 14 13 11)
(0.031516 12 23 25 , 0.340512 12 24 26) - (0.054051 12 22 25 , 0.14931 12 22 24)
(0.0447589 14 22 25 , 0.349668 13 22 25) - (0.0112242 14 23 25 , 0.186434 14 24 25)
(0.0320319 4 7 23 , 0.320492 7 5 27) - (0.0754234 2 5 21 , 0.297131 3 5 21)
(0.0490632 20 6 9 , 0.43238 19 6 9) - (0.0504544 18 7 11 , 0.28455 19 8 11)
(0.04779 27 4 0 , 0.141335 27 3 0) - (0.0275224 28 4 0 , 0.558125 29 4 0)
(0.138565 6 26 6 , 0.305746 5 26 6) - (0.0357881 6 26 5 , 0.461747 5 26 5)
(0.0648145 4 26 27 , 0.260924 4 26 28) - (0.119834 4 26 27 , 0.265116 3 26 26)
(0.0732245 22 20 9 , 0.405566 23 20 9) - (0.0538284 23 19 9 , 0.386927 24 19 10)
(0.0410951 28 29 21 , 0.39639 29 29 21) - (0.138866 29 29 21 , 0.61971 29 29 20)
(0.0194678 9 13 0 , 0.29623 9 14 0) - (0.00598354 8 9 4 , 0.319505 6 9 2)
(0.0566596 24 23 11 , 0.349466 23 22 12) - (0.0623798 23 24 11 , 0.278729 23 25 9)
(0.0456601 19 24 8 , 0.289706 16 24 7) - (0.139109 18 23 11 , 0.3466 19 23 12)
(0.082005 9 25 11 , 0.269333 8 26 11) - (0.053821 9 25 11 , 0.329532 9 28 12)
(0.0252033 19 2 17 , 0.139494 19 2 18) - (0.0239484 18 2 19 , 0.267357 14 0 18)
(0.139505 27 15 11 , 0.328909 28 15 11) - (0.102731 27 14 12 , 0.275073 27 15 11)
(0.0862966 8 26 4 , 0.15613 8 25 4) - (0.0769566 8 25 3 , 0.218442 8 26 3)
(0.0810913 2 19 16 , 0.139618 2 20 16) - (0.252029 2 20 16 , 0.39273 2 20 15)
(0.00962749 18 3 26 , 0.298593 20 7 27) - (0.00665896 21 7 26 , 0.318014 23 7 27)
(0.0555797 21 10 13 , 0.347914 21 10 12) - (0.0499689 21 11 13 , 0.388799 19 11 13)
(0.0113871 28 24 22 , 0.324385 25 25 23) - (0.00689345 29 25 23 , 0.172742 28 24 22)
(0.0701524 25 25 29 , 0.4242 26 24 29) - (0.0258621 26 25 29 , 0.258717 26 25 25)
(0.0644352 5 4 8 , 0.201877 5 3 8) - (0.11374 5 4 7 , 0.316469 5 3 7)
(0.0942132 24 5 15 , 0.212156 23 4 14) - (0.0184812 24 5 13 , 0.460125 24 5 14)
(0.136665 11 27 3 , 0.239771 10 27 3) - (0.141123 11 28 3 , 0.27966 10 28 3)
(0.318601 18 9 5 , 0.375042 17 9 5) - (0.0914162 18 9 5 , 0.141172 19 9 5)
(0.0119738 12 16 1 , 0.141271 14 17 1) - (0.0107786 13 14 1 , 0.213467 10 13 2)
(0.135832 26 2 0 , 0.18722 26 3 0) - (0.115197 26 3 0 , 0.311505 26 5 0)
(0.399256 25 29 23 , 0.575565 25 29 22) - (0.0459506 25 29 23 , 0.290326 24 28 23)
(0.0151725 22 15 22 , 0.302137 20 14 23) - (0.0148383 18 12 27 , 0.298498 19 12 26)
(0.0201455 19 16 26 , 0.325996 20 16 26) - (0.0238882 19 15 26 , 0.157421 19 16 26)
(0.0840169 18 1 29 , 0.39086 18 1 28) - (0.0219141 19 1 29 , 0.253654 18 2 27)
(0.0542128 9 1 21 , 0.410955 8 0 21) - (0.0564534 10 1 21 , 0.171375 10 3 21)
(0.0157185 3 15 28 , 0.347102 2 17 28) - (0.0156351 6 11 26 , 0.3007 3 10 25)
(0.00248931 10 21 13 , 0.198447 11 19 15) - (0.0334941 10 21 13 , 0.422885 10 21 12)
(0.0407649 24 8 18 , 0.179976 24 9 17) - (0.105149 23 4 13 , 0.335993 23 6 14)
(0.139893 24 8 16 , 0.166904 24 8 17) - (0.135567 22 9 15 , 0.340821 23 9 16)
(0.010727 3 16 24 , 0.382469 4 13 24) - (0.00935939 1 16 24 , 0.339576 3 14 26)
(0.276955 29 3 1 , 0.283791 28 3 1) - (0.0946046 29 3 1 , 0.236431 27 2 3)
(0.0275945 29 2 23 , 0.289222 29 1 23) - (0.0186104 29 1 24 , 0.315778 29 0 22)
(0.0808467 17 14 15 , 0.142444 17 13 15) - (0.11679 17 14 15 , 0.270068 17 14 16)
(0.131385 8 23 9 , 0.200922 9 24 9) - (0.0976889 9 23 8 , 0.282027 10 24 8)
(0.0182175 22 5 13 , 0.335915 22 4 14) - (0.0156357 22 6 17 , 0.299457 23 3 16)
(0.109499 26 5 6 , 0.142564 26 6 6) - (0.0141238 26 3 6 , 0.172775 25 5 6)
(0.0343892 0 11 17 , 0.518491 0 9 18) - (0.0328372 0 9 17 , 0.355129 3 10 18)
(0.0484293 13 18 15 , 0.37687 13 19 15) - (0.27978 15 19 16 , 0.286922 15 19 17)
(0.00679604 14 18 19 , 0.14266 14 18 16) - (0.063725 14 17 15 , 0.330826 16 18 15)
(0.00348469 9 17 2 , 0.28952 7 14 2) - (0.00817091 8 16 2 , 0.285499 8 15 1)
(0.0110544 7 27 25 , 0.415149 7 27 24) - (0.0560647 7 26 25 , 0.325535 7 27 24)
(0.0125929 5 10 25 , 0.376574 5 9 25) - (0.00582307 5 11 24 , 0.200853 4 12 24)
(0.0500676 21 3 18 , 0.283847 20 2 18) - (0.0572615 21 3 17 , 0.227866 22 1 16)
(0.0396461 4 10 13 , 0.35066 4 10 12) - (0.143026 4 11 13 , 0.203855 3 11 13)
(0.0780928 24 7 23 , 0.157878 24 7 25) - (0.0539527 24 7 23 , 0.212594 23 8 22)
(0.00808203 19 2 22 , 0.300855 20 3 23) - (0.00743064 20 4 21 , 0.276612 23 3 22)
(0.0815471 2 20 14 , 0.398497 0 19 14) - (0.0312513 0 21 14 , 0.348988 0 21 13)
(0.0998014 11 1 25 , 0.357831 10 1 26) - (0.00629069 11 2 25 , 0.291961 9 2 23)
