0
(0.0855879 17 1 20 , 0.246456 17 1 19) - (0.0445712 16 2 20 , 0.164663 17 1 19)
(0.0394258 18 5 11 , 0.28397 18 5 9) - (0.087932 18 5 10 , 0.239273 18 6 10)
(0.0936689 25 8 5 , 0.180662 26 8 5) - (0.0194515 25 8 5 , 0.242211 25 7 5)
(0.014062 15 15 14 , 0.165294 15 16 14) - (0.0127665 14 13 14 , 0.213022 14 12 12)
(0.056935 29 14 7 , 0.339457 29 15 7) - (0.0968596 29 13 7 , 0.17213 29 13 6)
(0.0215888 18 1 8 , 0.116978 18 2 8) - (0.111285 18 3 7 , 0.374012 18 3 8)
(0.117002 13 24 24 , 0.122807 12 24 24) - (0.0849261 13 25 24 , 0.190556 13 25 23)
(0.13758 17 4 20 , 0.19889 18 4 20) - (0.0577375 18 4 19 , 0.117036 18 4 20)
(0.0808198 18 3 19 , 0.219745 17 3 19) - (0.0504286 17 4 20 , 0.117036 18 4 20)
(0.00394741 2 12 1 , 0.390805 7 9 3) - (0.049123 0 9 2 , 0.423627 0 9 1)
(0.0439087 4 8 11 , 0.181032 4 11 8) - (0.0630224 4 6 13 , 0.1773 4 8 13)
(0.117188 16 7 23 , 0.194364 16 7 22) - (0.0121226 16 6 23 , 0.236422 16 7 23)
(0.0945137 24 6 2 , 0.566805 23 6 2) - (0.117238 25 6 2 , 0.173854 25 6 3)
(0.0257416 20 2 25 , 0.238837 20 2 26) - (0.0375833 19 2 25 , 0.13054 19 1 25)
(0.0232116 10 3 18 , 0.288586 11 3 18) - (0.117306 9 3 18 , 0.193173 9 4 18)
(0.0559069 15 14 0 , 0.118273 15 12 1) - (0.196299 15 13 0 , 0.422425 15 12 0)
(0.0799032 5 19 11 , 0.218123 5 19 9) - (0.110518 5 19 11 , 0.117605 5 19 10)
(0.0148555 4 6 28 , 0.40458 4 7 28) - (0.0137353 8 11 28 , 0.426374 9 11 28)
(0.0296062 5 16 24 , 0.30371 4 16 24) - (0.0591693 3 15 24 , 0.314511 3 16 24)
(0.0643153 22 6 3 , 0.566805 23 6 2) - (0.0905123 21 6 2 , 0.363853 21 6 3)
(0.00690309 19 15 21 , 0.305073 14 12 22) - (0.0322626 24 16 18 , 0.3453 24 12 17)
(0.0141114 15 12 2 , 0.253103 16 9 1) - (0.348023 15 12 2 , 0.39721 15 13 2)
(0.257879 18 23 5 , 0.368033 18 23 6) - (0.0443617 17 23 3 , 0.210906 17 23 2)
(0.076772 15 15 2 , 0.265326 15 14 2) - (0.0211097 15 15 2 , 0.150223 16 15 1)
(0.0595516 26 6 19 , 0.249942 26 5 19) - (0.0842006 26 6 19 , 0.118496 26 6 18)
(0.0706446 5 28 1 , 0.337631 3 28 1) - (0.0252898 5 29 0 , 0.212254 3 28 1)
(0.0240565 15 7 27 , 0.11873 15 6 27) - (0.456066 15 6 27 , 0.618304 15 6 28)
(0.0403848 17 10 12 , 0.304667 17 11 12) - (0.0235779 15 10 14 , 0.154809 14 8 17)
(0.272931 4 2 29 , 0.303907 5 2 29) - (0.102025 4 2 29 , 0.306557 6 3 29)
(0.10431 3 10 10 , 0.287487 3 11 10) - (0.0506798 2 10 10 , 0.126861 1 10 10)
(0.108651 2 11 11 , 0.119324 2 11 10) - (0.154153 2 11 11 , 0.305385 2 10 11)
(0.0807204 5 21 28 , 0.383175 6 18 26) - (0.0700812 5 21 28 , 0.234845 4 21 28)
(0.0476056 23 2 8 , 0.169598 23 3 8) - (0.0374593 21 0 8 , 0.262296 26 2 9)
(0.0781564 17 28 23 , 0.394603 18 27 23) - (0.0161245 17 27 23 , 0.119912 17 26 23)
(0.119856 4 27 10 , 0.428866 4 28 10) - (0.0665217 5 27 10 , 0.311713 3 27 10)
(0.0146307 24 13 23 , 0.251784 26 12 24) - (0.0320114 24 12 21 , 0.21074 24 10 19)
(0.172634 7 10 18 , 0.455997 6 10 18) - (0.0735919 7 11 17 , 0.120291 7 10 18)
(0.0265071 8 23 7 , 0.21834 8 23 6) - (0.0565311 7 23 7 , 0.275189 7 24 7)
(0.0321356 28 9 28 , 0.488096 27 13 28) - (0.121094 29 9 26 , 0.197408 29 9 27)
(0.0415547 5 14 14 , 0.525654 6 14 13) - (0.121264 7 14 14 , 0.301121 8 14 14)
(0.0663131 11 10 11 , 0.318536 11 10 12) - (0.0777313 10 10 12 , 0.121292 10 10 11)
(0.0304581 27 15 20 , 0.387302 26 18 21) - (0.0384612 27 14 20 , 0.177597 27 13 20)
(0.0425723 8 23 4 , 0.121487 9 23 4) - (0.0729478 8 23 4 , 0.423867 6 23 4)
(0.00390369 11 21 4 , 0.486778 11 20 4) - (0.0224597 9 24 3 , 0.449094 10 26 2)
(0.020113 0 29 21 , 0.301606 2 28 22) - (0.0192996 0 29 20 , 0.247126 1 28 18)
(0.0619258 6 4 3 , 0.341414 6 3 2) - (0.0273454 6 3 3 , 0.121666 5 3 3)
(0.0130584 28 9 26 , 0.461425 28 9 25) - (0.0173399 28 9 29 , 0.364773 27 9 28)
(0.0977974 3 22 26 , 0.256459 3 23 26) - (0.0528097 3 22 27 , 0.241695 3 22 26)
(0.0327799 25 24 2 , 0.122144 26 23 2) - (0.0391971 27 25 0 , 0.243962 27 27 0)
(0.00592218 13 1 6 , 0.314172 11 2 6) - (0.0416455 11 4 8 , 0.23465 9 4 8)
(0.0140103 18 3 16 , 0.193521 17 1 17) - (0.047168 19 3 16 , 0.200518 20 3 15)
(0.0854281 11 24 24 , 0.122807 12 24 24) - (0.0489685 12 24 26 , 0.235972 13 22 25)
(0.0662091 24 15 27 , 0.249736 22 16 27) - (0.0240158 20 15 28 , 0.242661 21 16 27)
(0.00337569 14 17 10 , 0.248878 13 20 12) - (0.0412706 15 17 9 , 0.248603 14 17 9)
(0.00444034 11 3 8 , 0.261326 11 4 7) - (0.0304204 13 2 7 , 0.293629 11 3 4)
(0.0399697 5 2 7 , 0.367555 6 2 6) - (0.0561245 4 3 6 , 0.124075 4 2 6)
(0.042633 2 18 2 , 0.37403 1 18 2) - (0.240299 0 21 3 , 0.436431 0 21 4)
(0.103096 0 13 20 , 0.342544 0 11 20) - (0.0692151 1 13 20 , 0.180565 2 13 20)
(0.0583773 0 25 4 , 0.444634 1 25 5) - (0.0728706 0 24 3 , 0.124397 0 24 2)
(0.0649871 7 25 19 , 0.521737 8 25 19) - (0.0583438 7 26 18 , 0.147054 6 24 17)
(0.168622 23 0 2 , 0.22819 23 0 3) - (0.00796846 23 0 2 , 0.124559 24 0 2)
(0.125341 24 0 1 , 0.261373 23 0 1) - (0.00509044 24 0 1 , 0.162472 24 0 3)
(0.0974588 29 18 6 , 0.124563 28 18 6) - (0.123478 28 19 6 , 0.260258 27 19 6)
(0.0957733 12 16 9 , 0.124693 11 16 9) - (0.0766773 12 16 9 , 0.200256 11 16 10)
(0.0205277 25 16 6 , 0.264794 26 17 7) - (0.0872564 24 18 5 , 0.400127 25 18 5)
(0.0608861 4 19 18 , 0.182417 5 19 17) - (0.156181 4 19 18 , 0.193661 4 19 19)
(0.0720041 21 2 4 , 0.357398 23 3 4) - (0.0379675 21 1 4 , 0.290968 21 2 4)
(0.103298 4 14 28 , 0.263315 3 14 28) - (0.0465658 3 15 29 , 0.331734 4 15 29)
(0.0134479 5 27 28 , 0.354259 5 28 27) - (0.0383221 8 26 28 , 0.406111 9 27 27)
(0.0674101 5 7 21 , 0.32091 5 8 21) - (0.104377 3 9 22 , 0.367738 3 11 22)
(0.00616428 10 16 11 , 0.186225 9 13 11) - (0.00475641 15 14 16 , 0.177655 12 16 18)
(0.0485817 21 11 17 , 0.126316 22 12 17) - (0.128029 22 12 17 , 0.346733 22 12 16)
(0.0149593 18 20 14 , 0.295562 20 21 14) - (0.101439 18 20 14 , 0.126322 17 20 15)
(0.0339078 21 5 22 , 0.225531 21 5 23) - (0.218583 21 5 22 , 0.467367 22 5 22)
(0.0235973 7 20 25 , 0.165132 7 21 25) - (0.00663635 8 23 26 , 0.300836 7 22 26)
(0.152323 21 21 14 , 0.290334 21 21 13) - (0.0101956 21 20 14 , 0.126586 21 21 14)
(0.101617 14 27 12 , 0.126633 13 27 12) - (0.118931 14 27 11 , 0.260947 14 27 10)
(0.0142614 11 13 20 , 0.355543 11 12 20) - (0.0060533 15 8 19 , 0.278815 15 7 20)
(0.0661173 2 11 9 , 0.189027 2 11 8) - (0.0259317 2 11 9 , 0.50033 2 11 8)
(0.272982 9 29 15 , 0.589083 9 28 15) - (0.0372 9 29 16 , 0.127057 8 29 16)
(0.11788 27 12 3 , 0.269075 27 11 4) - (0.0294696 29 10 1 , 0.335393 28 10 1)
(0.057657 4 23 5 , 0.387406 4 23 4) - (0.00852414 12 20 3 , 0.26753 11 19 3)
(0.0352834 25 11 11 , 0.330772 25 11 12) - (0.0881436 24 11 11 , 0.127839 24 12 12)
(0.119309 13 8 5 , 0.140799 13 7 6) - (0.338036 13 8 5 , 0.363872 13 7 5)
(0.0275777 14 9 4 , 0.352041 16 9 2) - (0.0328858 15 6 9 , 0.335417 15 6 10)
(0.0268399 28 0 11 , 0.352419 26 0 13) - (0.0708068 27 1 9 , 0.542699 28 1 9)
(0.0120412 27 1 10 , 0.279436 28 1 9) - (0.0512859 27 2 12 , 0.170539 27 3 12)
(0.0258603 5 9 29 , 0.322988 6 8 29) - (0.00639621 5 7 27 , 0.293348 6 6 27)
(0.122403 25 10 0 , 0.59761 23 10 1) - (0.0971679 25 10 0 , 0.128035 26 10 0)
(0.0941439 19 27 19 , 0.180606 18 27 19) - (0.0176844 19 27 19 , 0.208931 17 24 21)
(0.0643012 23 17 2 , 0.399135 23 17 1) - (0.0887218 23 16 2 , 0.169747 22 16 2)
(0.00840397 10 8 4 , 0.534326 10 8 5) - (0.0485815 9 8 4 , 0.351732 8 7 3)
(0.0907045 21 25 24 , 0.128763 21 24 24) - (0.0161112 20 25 24 , 0.23712 19 22 24)
(0.0954843 13 11 12 , 0.339002 13 12 13) - (0.12204 13 11 12 , 0.128843 13 12 12)
(0.0396357 10 15 4 , 0.237458 9 15 3) - (0.128868 9 15 4 , 0.207723 9 16 4)
(0.0338855 11 18 24 , 0.162385 10 20 27) - (0.0438911 10 19 25 , 0.226985 8 19 25)
(0.0157437 19 27 24 , 0.159394 22 27 25) - (0.0636803 19 27 25 , 0.321613 18 27 24)
(0.0516009 6 17 6 , 0.234051 5 15 6) - (0.125528 6 16 6 , 0.361705 6 16 5)
(0.00924444 3 0 6 , 0.12947 1 3 4) - (0.174569 0 2 3 , 0.471229 0 2 2)
(0.0455176 13 17 6 , 0.409146 14 16 5) - (0.0160894 13 18 6 , 0.251337 12 17 7)
(0.0138695 9 7 26 , 0.250957 9 8 28) - (0.12212 9 8 26 , 0.329479 8 7 26)
(0.0258997 15 11 17 , 0.221171 14 9 16) - (0.0427183 15 10 17 , 0.233412 15 9 17)
(0.0136296 4 9 21 , 0.3246 2 9 23) - (0.0941858 5 5 21 , 0.604506 5 5 22)
(0.0823458 27 25 19 , 0.130018 28 24 19) - (0.0877023 26 24 18 , 0.203576 26 23 18)
(0.0157814 19 4 20 , 0.192378 18 4 18) - (0.0161639 18 5 20 , 0.346409 17 4 21)
(0.00565313 22 11 2 , 0.319825 23 10 2) - (0.0966147 22 12 2 , 0.158696 22 12 3)
(0.0227154 10 19 0 , 0.31774 9 22 1) - (0.0413534 11 19 0 , 0.189437 12 19 0)
(0.00731911 20 2 27 , 0.274399 21 3 27) - (0.00906115 20 1 21 , 0.161302 19 1 20)
(0.0197433 10 20 16 , 0.13061 9 19 16) - (0.0426428 11 19 16 , 0.18323 12 19 16)
(0.0179767 9 19 17 , 0.13061 9 19 16) - (0.0687515 9 19 17 , 0.294789 10 19 16)
(0.0396908 22 27 20 , 0.130632 22 26 20) - (0.0527113 22 25 20 , 0.312486 21 26 20)
(0.251287 14 29 27 , 0.269686 15 29 27) - (0.0940347 13 28 28 , 0.275793 13 28 27)
(0.110875 18 5 0 , 0.207787 18 6 0) - (0.0537681 18 5 0 , 0.250484 18 6 0)
(0.0349933 14 3 24 , 0.273482 14 1 22) - (0.0807541 17 2 26 , 0.364868 17 1 26)
(0.0520191 6 1 1 , 0.350352 6 0 0) - (0.041838 5 2 1 , 0.351517 5 1 1)
(0.00507185 3 28 17 , 0.370301 3 28 16) - (0.0170637 1 29 18 , 0.274201 3 28 17)
(0.124066 3 27 18 , 0.357709 3 27 19) - (0.0575453 2 27 18 , 0.247126 1 28 18)
(0.0680833 14 24 8 , 0.138611 13 24 7) - (0.0312748 14 24 7 , 0.328549 14 26 7)
(0.00313959 12 17 26 , 0.31602 16 15 27) - (0.0110243 13 18 25 , 0.36822 12 18 24)
(0.0165273 6 20 15 , 0.244152 7 21 13) - (0.0220389 6 24 16 , 0.266468 6 23 18)
(0.0235859 4 2 17 , 0.332568 10 5 17) - (0.00614501 1 1 16 , 0.295146 2 5 15)
(0.023124 7 29 3 , 0.221036 7 28 2) - (0.0633469 8 29 4 , 0.241615 8 29 5)
(0.105895 8 0 27 , 0.303937 8 0 28) - (0.153301 8 2 29 , 0.488327 7 2 29)
(0.0254435 16 0 0 , 0.189418 14 0 0) - (0.0613606 14 0 0 , 0.56537 16 0 0)
(0.153403 23 4 6 , 0.289905 24 5 6) - (0.0544707 23 4 6 , 0.131739 22 4 6)
(0.0821357 11 15 20 , 0.214869 11 14 20) - (0.131844 11 15 21 , 0.414393 10 15 22)
(0.0564278 22 1 5 , 0.232226 23 0 6) - (0.0945039 24 0 5 , 0.298258 24 1 4)
(0.0186135 4 4 27 , 0.343829 4 5 28) - (0.127961 3 4 27 , 0.132163 3 5 27)
(0.17625 19 2 18 , 0.559451 19 3 18) - (0.0366824 19 3 18 , 0.164663 17 1 19)
(0.0288332 20 26 23 , 0.234956 21 26 23) - (0.13214 19 25 23 , 0.224348 19 25 22)
(0.044779 20 7 23 , 0.256457 22 7 23) - (0.0520844 18 7 23 , 0.346865 20 8 22)
(0.103717 6 6 6 , 0.145631 6 7 6) - (0.0901452 6 5 6 , 0.133697 6 5 5)
(0.375068 5 6 7 , 0.419317 5 5 7) - (0.0508876 5 6 7 , 0.251833 6 5 7)
(0.0491716 21 25 7 , 0.207686 20 23 8) - (0.0463718 19 26 5 , 0.356699 18 26 4)
(0.0905698 8 18 14 , 0.226951 8 17 14) - (0.0358299 9 18 14 , 0.21942 8 18 14)
(0.026762 7 10 15 , 0.308577 6 9 12) - (0.0462636 9 9 15 , 0.290791 9 10 15)
(0.0617728 19 1 5 , 0.395123 20 1 6) - (0.032462 19 3 5 , 0.232129 17 2 4)
(0.077447 9 26 0 , 0.343005 9 26 1) - (0.0256595 9 27 0 , 0.235432 8 26 0)
(0.0229447 11 20 23 , 0.262279 12 20 23) - (0.0530204 12 21 24 , 0.237413 13 22 22)
(0.282448 23 14 9 , 0.428464 23 13 9) - (0.0904236 23 14 8 , 0.168461 24 14 9)
(0.122696 24 15 9 , 0.234 24 15 8) - (0.0322791 22 15 8 , 0.516498 22 14 8)
(0.00658015 6 4 24 , 0.367441 2 1 29) - (0.107234 7 4 25 , 0.148972 7 4 24)
(0.0099179 24 11 24 , 0.328746 25 13 24) - (0.0846653 24 10 24 , 0.153057 23 10 24)
(0.0708332 26 11 25 , 0.223917 26 11 26) - (0.0599338 26 11 24 , 0.20789 27 12 24)
(0.0392176 14 13 4 , 0.300008 14 13 5) - (0.0887881 11 12 3 , 0.321103 11 11 3)
(0.0536305 15 9 1 , 0.253103 16 9 1) - (0.0821867 15 9 0 , 0.286548 15 11 1)
(0.0370825 26 13 18 , 0.133849 26 12 18) - (0.0528949 26 13 19 , 0.320542 26 14 19)
(0.023115 19 24 25 , 0.320432 18 24 26) - (0.0436624 19 24 24 , 0.19374 20 24 24)
(0.0172593 24 17 6 , 0.281089 26 16 10) - (0.0566972 25 16 7 , 0.396291 25 15 7)
(0.132052 9 25 9 , 0.201889 8 25 9) - (0.134378 10 25 9 , 0.162248 10 25 8)
(0.0507858 21 12 6 , 0.269529 19 11 7) - (0.0197343 19 9 8 , 0.346425 21 8 6)
(0.501799 23 10 20 , 0.506535 23 9 20) - (0.0452073 23 10 20 , 0.169288 24 10 21)
(0.0232874 20 7 18 , 0.189935 19 5 18) - (0.0651416 20 7 17 , 0.206636 19 9 17)
(0.0043171 15 5 18 , 0.34478 14 6 19) - (0.0114966 16 12 11 , 0.302561 15 9 12)
(0.0700189 19 17 4 , 0.299114 19 16 4) - (0.134656 20 17 3 , 0.387231 20 17 4)
(0.155215 14 7 1 , 0.448328 16 7 0) - (0.0807902 14 6 1 , 0.205168 14 6 2)
(0.0297524 20 6 12 , 0.150788 20 6 10) - (0.0427345 21 7 10 , 0.287009 21 7 7)
(0.01675 25 18 27 , 0.236621 26 18 27) - (0.0892344 25 18 25 , 0.223927 24 19 25)
(0.0132946 21 18 22 , 0.209987 21 17 23) - (0.0125156 20 18 21 , 0.135262 20 19 21)
(0.129504 23 1 29 , 0.350292 27 3 29) - (0.0368239 24 1 29 , 0.387031 24 2 29)
(0.0073996 7 23 13 , 0.168923 6 25 13) - (0.0428905 5 17 17 , 0.340808 5 17 15)
(0.0204068 7 26 15 , 0.209296 7 25 14) - (0.00422365 6 20 16 , 0.3723 6 23 17)
(0.0640104 13 28 1 , 0.48611 14 29 1) - (0.0763174 16 29 0 , 0.36192 15 29 0)
(0.0572567 13 29 17 , 0.137478 13 28 17) - (0.111849 12 27 18 , 0.258907 12 27 17)
(0.134126 14 27 16 , 0.233932 14 27 14) - (0.0957811 14 27 16 , 0.135726 15 27 16)
(0.000597897 5 11 11 , 0.299748 6 13 4) - (0.0151308 2 12 7 , 0.195482 4 12 7)
(0.0409332 23 13 22 , 0.262846 23 12 22) - (0.0556483 22 13 21 , 0.194748 23 12 21)
(0.066359 23 10 14 , 0.184014 23 10 15) - (0.0793488 23 10 15 , 0.382956 22 11 15)
(0.0326357 24 10 16 , 0.207364 23 10 17) - (0.065616 24 10 16 , 0.200585 24 9 16)
(0.0426051 24 23 23 , 0.256762 23 23 24) - (0.0678883 23 24 23 , 0.3044 24 24 23)
(0.0463516 18 6 5 , 0.14102 17 6 5) - (0.0431684 19 5 5 , 0.262214 19 5 4)
(0.0458393 8 29 25 , 0.164974 8 29 24) - (0.0299061 7 28 29 , 0.324639 7 29 28)
(0.0229334 15 6 8 , 0.270865 15 5 6) - (0.0222553 14 9 9 , 0.240904 14 9 10)
(0.134716 1 27 12 , 0.427607 1 27 11) - (0.0697192 1 27 12 , 0.137043 0 27 12)
(0.397764 0 28 12 , 0.45566 0 28 11) - (0.0113595 0 28 12 , 0.345475 1 27 13)
(0.0152663 8 11 7 , 0.301886 8 11 6) - (0.0016799 8 9 12 , 0.307313 8 8 13)
(0.0650522 0 7 0 , 0.160886 1 7 0) - (0.0457697 0 6 0 , 0.446746 1 5 1)
(0.0375567 2 5 20 , 0.163888 2 7 20) - (0.0285854 2 6 14 , 0.229179 2 6 15)
(0.0351752 9 14 2 , 0.229631 8 14 2) - (0.119334 9 15 2 , 0.228843 8 15 2)
(0.0327251 8 15 0 , 0.274335 8 15 1) - (0.0557493 8 15 1 , 0.378065 7 14 2)
(0.0221577 21 25 18 , 0.27582 20 24 18) - (0.0291345 19 22 19 , 0.1374 19 26 18)
(0.0704631 21 19 12 , 0.137416 21 19 11) - (0.0964051 20 19 11 , 0.442819 20 20 11)
(0.00364646 6 4 21 , 0.356783 6 2 18) - (0.0145478 7 1 20 , 0.350197 6 1 19)
(0.126325 0 18 26 , 0.137669 0 19 26) - (0.0429791 0 18 26 , 0.430984 2 18 26)
(0.010438 28 12 14 , 0.137746 28 11 14) - (0.293973 28 10 14 , 0.362782 28 10 15)
(0.0371297 26 9 1 , 0.463802 27 9 1) - (0.0651238 27 5 2 , 0.258139 26 6 1)
(0.266255 22 8 21 , 0.269202 23 8 21) - (0.0662152 22 8 21 , 0.254248 22 9 22)
(0.0372988 21 7 7 , 0.325313 23 9 7) - (0.0642673 21 7 8 , 0.259193 21 7 9)
(0.028663 17 27 11 , 0.540199 18 28 11) - (0.0233829 16 27 10 , 0.256484 16 26 11)
(0.130076 16 23 26 , 0.138186 16 24 26) - (0.130687 16 22 26 , 0.232161 17 22 26)
(0.0299032 29 4 27 , 0.394756 27 3 26) - (0.036429 29 4 26 , 0.201212 29 5 27)
(0.068199 12 0 23 , 0.519103 11 0 23) - (0.0349916 12 1 22 , 0.239438 12 1 24)
(0.016121 23 1 22 , 0.273 23 2 21) - (0.0485597 22 2 22 , 0.138432 22 3 22)
(0.0774043 3 23 16 , 0.196986 3 23 17) - (0.00403708 1 22 16 , 0.356539 3 21 15)
(0.0527398 15 10 22 , 0.167521 15 9 23) - (0.0666263 15 11 21 , 0.138479 15 11 23)
(0.0711137 16 27 19 , 0.311798 16 26 19) - (0.138482 15 27 20 , 0.171359 15 28 20)
(0.180876 25 23 21 , 0.235136 25 24 21) - (0.129271 25 23 21 , 0.138489 25 23 22)
(0.00379435 29 11 7 , 0.427302 28 11 7) - (0.00581323 28 11 6 , 0.297124 28 12 7)
(0.0257596 14 24 10 , 0.31232 14 24 11) - (0.00916774 14 26 9 , 0.20368 10 27 10)
(0.13148 7 13 4 , 0.168784 7 14 5) - (0.130936 7 13 4 , 0.288295 7 12 4)
(0.0280502 11 1 17 , 0.194455 10 1 17) - (0.0723802 8 1 17 , 0.374556 9 2 17)
(0.0167853 10 2 17 , 0.288586 11 3 18) - (0.0218961 11 2 18 , 0.370534 10 3 18)
(0.0443396 23 3 27 , 0.139327 22 3 27) - (0.0624162 21 4 27 , 0.247639 23 4 28)
(0.132926 8 2 25 , 0.492155 8 2 24) - (0.0302701 8 3 25 , 0.372721 11 4 25)
(0.0154877 7 3 26 , 0.139397 7 3 25) - (0.0255148 10 2 27 , 0.225026 9 1 26)
(0.093394 13 4 14 , 0.139402 13 5 14) - (0.166423 13 4 14 , 0.342867 13 3 14)
(0.0834019 13 29 13 , 0.407212 12 29 12) - (0.0300902 12 29 14 , 0.28138 16 29 11)
(0.0414052 10 25 22 , 0.177783 15 25 21) - (0.104329 10 27 23 , 0.431511 11 27 23)
(0.0232126 3 14 29 , 0.376075 4 15 28) - (0.0712021 5 17 29 , 0.247344 5 16 28)
(0.0331521 3 17 2 , 0.424373 3 17 3) - (0.0225422 4 17 2 , 0.407108 3 17 2)
(0.0916642 22 29 26 , 0.140031 22 28 26) - (0.0378309 21 28 23 , 0.20044 23 28 23)
(0.0328019 8 9 3 , 0.300979 8 10 3) - (0.140036 8 10 3 , 0.141897 8 11 3)
(0.122013 20 2 9 , 0.274989 18 2 9) - (0.062778 18 1 10 , 0.278748 18 2 11)
(0.134369 29 18 10 , 0.140277 29 17 10) - (0.0568244 29 17 12 , 0.250843 29 16 10)
(0.0059164 19 14 15 , 0.340659 21 15 14) - (0.0137705 19 10 14 , 0.337443 17 12 17)
(0.0442334 24 28 5 , 0.307861 24 26 4) - (0.0311061 24 28 2 , 0.257192 25 28 0)
(0.0026044 21 22 24 , 0.243408 23 23 25) - (0.0118211 20 22 24 , 0.172518 21 22 25)
(0.139267 14 12 26 , 0.140942 14 13 26) - (0.0519433 15 14 23 , 0.222426 15 15 24)
(0.0399593 18 19 21 , 0.3296 17 17 23) - (0.0112959 16 17 22 , 0.329914 16 17 20)
(0.301035 0 29 4 , 0.490212 0 29 3) - (0.0321162 1 28 6 , 0.257201 3 26 6)
(0.012372 0 29 6 , 0.403231 0 28 6) - (0.0063632 0 29 6 , 0.141019 0 29 5)
(0.0225255 18 7 7 , 0.236059 17 7 7) - (0.0316579 21 5 6 , 0.307363 20 3 3)
(0.0578039 9 4 29 , 0.29341 8 4 27) - (0.00496387 9 4 28 , 0.353188 10 4 27)
(0.0859719 19 3 3 , 0.260982 19 3 4) - (0.0737426 18 3 3 , 0.254703 18 4 3)
(0.323173 6 12 26 , 0.687075 6 11 26) - (0.0265548 6 12 26 , 0.141399 6 11 26)
(0.0373073 8 14 24 , 0.253342 5 11 25) - (0.0195002 6 11 27 , 0.268567 6 13 25)
(0.0734533 8 21 22 , 0.170996 8 23 23) - (0.00522441 9 21 23 , 0.424682 8 22 21)
(0.043984 10 15 21 , 0.327979 10 14 21) - (0.0481307 11 14 19 , 0.141846 11 16 19)
(0.0951261 13 29 3 , 0.141921 12 29 3) - (0.0960002 13 28 3 , 0.279911 14 28 2)
(0.0228168 10 16 27 , 0.253438 10 14 28) - (0.00660034 12 16 28 , 0.262002 11 13 25)
(0.125278 11 25 5 , 0.142045 12 25 5) - (0.0384348 12 24 5 , 0.324999 12 22 4)
(0.0727473 13 25 5 , 0.294852 13 26 6) - (0.0650923 12 26 6 , 0.192529 12 27 6)
(0.0319137 16 21 25 , 0.1715 19 22 24) - (0.0171078 17 26 19 , 0.41447 16 26 20)
(0.0419269 7 22 22 , 0.24509 7 22 23) - (0.104868 7 22 23 , 0.171285 6 22 23)
(0.0515384 8 19 9 , 0.23845 5 22 10) - (0.0454453 7 20 10 , 0.307816 5 19 8)
(0.108374 16 24 16 , 0.373933 16 24 17) - (0.142632 17 24 16 , 0.193577 17 24 18)
(0.0147924 17 24 14 , 0.251784 11 28 16) - (0.0084358 14 21 25 , 0.229296 16 21 24)
(0.0583194 9 4 11 , 0.182891 7 3 11) - (0.0521974 9 4 11 , 0.319522 9 3 11)
(0.0151344 7 15 21 , 0.286618 7 15 22) - (0.0705315 8 15 20 , 0.414536 8 15 19)
(0.0243846 23 6 7 , 0.402007 22 5 7) - (0.0356931 24 6 7 , 0.321856 24 4 7)
(0.0519448 5 8 0 , 0.416159 4 8 0) - (0.140019 4 6 0 , 0.601554 4 6 1)
(0.107379 13 22 6 , 0.210113 13 23 6) - (0.177736 13 22 6 , 0.220074 13 23 6)
(0.111494 21 23 20 , 0.468165 21 24 20) - (0.0638878 21 24 20 , 0.362573 21 22 20)
(0.047649 27 17 21 , 0.369236 26 17 21) - (0.0455199 27 18 21 , 0.143268 27 19 21)
(0.0538081 3 29 0 , 0.205 3 27 2) - (0.0104406 4 28 1 , 0.319804 7 29 2)
(0.0506947 23 23 6 , 0.159079 23 22 6) - (0.0135751 20 25 7 , 0.349262 19 26 8)
(0.0916354 2 0 16 , 0.143802 1 0 16) - (0.0248791 3 1 16 , 0.367556 2 1 16)
(0.00393323 3 26 3 , 0.281114 2 27 9) - (0.0017257 0 29 4 , 0.29192 1 29 11)
(0.00942165 23 18 3 , 0.485567 22 18 3) - (0.0546907 20 19 3 , 0.431018 20 20 4)
(0.0903775 12 27 11 , 0.251301 13 27 11) - (0.0340417 12 27 12 , 0.159084 8 27 11)
(0.0359837 13 16 29 , 0.32212 13 15 27) - (0.14402 14 16 29 , 0.325426 14 16 28)
(0.0987519 7 11 1 , 0.144165 7 11 2) - (0.0488978 8 11 4 , 0.318342 9 11 5)
(0.0500915 27 19 9 , 0.21739 27 18 10) - (0.101962 27 19 9 , 0.144316 28 19 9)
(0.0449319 12 9 1 , 0.202002 10 9 1) - (0.0756149 11 9 0 , 0.209355 11 9 1)
(0.00198359 24 21 25 , 0.247373 17 23 23) - (0.0117209 24 22 23 , 0.309718 25 24 22)
(0.144362 13 23 3 , 0.144485 14 23 3) - (0.12294 12 23 4 , 0.297532 12 24 4)
(0.0568331 15 22 3 , 0.17818 15 22 2) - (0.0737561 14 23 1 , 0.367904 13 23 0)
(0.0299943 1 15 23 , 0.194966 3 15 22) - (0.188096 2 16 23 , 0.313865 2 16 24)
(0.123913 14 1 10 , 0.144535 15 1 10) - (0.0552238 15 1 9 , 0.236246 15 1 8)
(0.0210406 15 1 9 , 0.144535 15 1 10) - (0.101708 16 0 10 , 0.41466 16 0 11)
(0.0777412 8 5 1 , 0.144664 8 4 1) - (0.141951 8 5 2 , 0.316411 8 5 3)
