0
(0.550768 19 28 21 , 0.637288 19 26 19)
(0.556614 15 26 3 , 0.638097 15 24 3)
(0.551043 23 21 3 , 0.638416 24 21 2)
(0.555661 5 8 18 , 0.638497 6 8 17)
(0.479533 26 0 1 , 0.638839 26 1 1)
(0.592439 6 11 5 , 0.638846 7 11 5)
(0.632426 28 3 1 , 0.639035 29 3 1)
(0.375896 26 22 12 , 0.639205 25 23 12)
(0.592699 18 8 8 , 0.639327 17 7 7)
(0.599458 1 4 17 , 0.639382 2 3 17)
(0.552463 17 16 3 , 0.639446 17 16 4)
(0.403802 10 9 6 , 0.639553 10 11 6)
(0.340433 10 12 6 , 0.639553 10 11 6)
(0.433819 4 2 1 , 0.639711 5 1 2)
(0.575709 12 23 2 , 0.639788 11 23 2)
(0.313184 3 16 21 , 0.639789 4 16 21)
(0.630844 11 29 21 , 0.639932 12 29 21)
(0.630844 11 29 21 , 0.639932 12 29 21)
(0.40793 12 28 20 , 0.639932 12 29 21)
(0.491398 23 17 4 , 0.640497 23 16 5)
(0.571552 28 7 5 , 0.640618 28 8 6)
(0.551751 22 9 11 , 0.640852 22 9 12)
(0.607321 23 9 11 , 0.640852 22 9 12)
(0.486677 12 14 18 , 0.64093 13 13 17)
(0.451081 13 14 17 , 0.64093 13 13 17)
(0.451096 11 27 24 , 0.641678 11 28 22)
(0.62685 22 6 2 , 0.64183 22 5 2)
(0.640805 3 15 23 , 0.641879 4 15 23)
(0.638746 11 23 0 , 0.641888 10 23 0)
(0.604719 10 19 18 , 0.642253 11 19 17)
(0.630874 10 9 18 , 0.642354 10 9 17)
(0.467902 11 10 17 , 0.642354 10 9 17)
(0.471651 0 24 10 , 0.642379 1 23 10)
(0.584331 21 9 17 , 0.642582 21 8 18)
(0.346307 21 8 19 , 0.642582 21 8 18)
(0.502879 11 22 19 , 0.642738 12 23 21)
(0.28165 27 10 17 , 0.642798 28 9 17)
(0.526044 29 9 18 , 0.642798 28 9 17)
(0.634498 5 28 19 , 0.642933 5 27 18)
(0.625844 16 22 9 , 0.643109 16 21 10)
(0.553653 19 23 22 , 0.64348 19 23 21)
(0.416311 21 24 21 , 0.64348 19 23 21)
(0.567515 25 12 14 , 0.643707 25 12 15)
(0.396098 15 18 19 , 0.644002 17 19 15)
(0.617371 4 2 19 , 0.644166 5 3 19)
(0.537129 6 3 21 , 0.644435 5 2 20)
(0.401355 13 13 22 , 0.644454 12 13 22)
(0.484005 12 13 23 , 0.644454 12 13 22)
(0.549221 24 18 0 , 0.645129 23 19 0)
(0.564668 1 25 10 , 0.645236 1 26 11)
(0.410905 8 14 10 , 0.645409 7 14 9)
(0.630101 17 3 13 , 0.645509 18 2 13)
(0.63607 11 16 4 , 0.645829 10 15 4)
(0.45976 16 0 9 , 0.646688 16 1 10)
(0.490621 7 25 14 , 0.646892 8 25 15)
(0.526734 25 12 18 , 0.647101 25 11 17)
(0.419565 26 12 17 , 0.647101 25 11 17)
(0.538941 21 0 13 , 0.647133 20 1 13)
(0.531134 20 0 14 , 0.647133 20 1 13)
(0.470143 26 11 4 , 0.647353 27 12 5)
(0.551624 0 4 7 , 0.648017 1 5 6)
(0.456659 22 3 7 , 0.64822 23 2 7)
(0.471459 15 11 25 , 0.648363 15 12 24)
(0.324081 16 13 24 , 0.648363 15 12 24)
(0.308715 22 23 24 , 0.648469 23 24 24)
(0.462112 4 4 7 , 0.648523 4 5 6)
(0.371858 6 3 5 , 0.648731 6 4 5)
(0.421938 6 4 6 , 0.648731 6 4 5)
(0.626323 8 11 11 , 0.6488 7 11 11)
(0.648548 28 2 16 , 0.648903 27 2 16)
(0.634766 3 27 0 , 0.649061 3 27 1)
(0.579581 14 25 17 , 0.649108 14 26 17)
(0.579581 14 25 17 , 0.649108 14 26 17)
(0.579523 18 25 26 , 0.649307 18 24 26)
(0.627025 5 12 18 , 0.649382 5 11 18)
(0.347783 15 6 0 , 0.649563 15 6 1)
(0.643089 10 25 28 , 0.649578 9 26 28)
(0.633876 10 11 3 , 0.649761 11 10 3)
(0.38573 5 16 4 , 0.6499 5 18 5)
(0.545574 5 20 5 , 0.6499 5 18 5)
(0.504508 6 23 27 , 0.650048 6 23 28)
(0.380794 23 22 23 , 0.650105 25 24 23)
(0.535283 24 24 24 , 0.650105 25 24 23)
(0.625055 24 2 3 , 0.650283 24 1 3)
(0.588556 21 16 12 , 0.650585 21 15 12)
(0.323665 2 5 9 , 0.650988 2 5 8)
(0.539247 3 10 4 , 0.651029 4 11 4)
(0.613575 14 19 25 , 0.651473 14 18 25)
(0.553283 10 20 5 , 0.651919 9 20 4)
(0.440068 18 23 16 , 0.652087 17 23 15)
(0.580138 13 2 16 , 0.652623 12 1 16)
(0.605609 13 28 19 , 0.652881 12 28 19)
(0.596457 12 26 20 , 0.652881 12 28 19)
(0.575351 17 23 19 , 0.653183 18 24 19)
(0.584861 25 11 11 , 0.653299 25 12 12)
(0.607047 25 11 12 , 0.653299 25 12 12)
(0.626319 7 9 22 , 0.653486 8 9 22)
(0.626319 7 9 22 , 0.653486 8 9 22)
(0.505236 22 18 22 , 0.653667 21 18 22)
(0.594291 21 24 13 , 0.653847 22 25 13)
(0.573815 14 19 8 , 0.653931 13 19 7)
(0.394319 14 18 7 , 0.653931 13 19 7)
(0.604294 27 18 5 , 0.654083 27 19 5)
(0.44539 28 20 4 , 0.654083 27 19 5)
(0.56452 19 3 7 , 0.654583 20 3 8)
(0.551361 13 4 27 , 0.654805 13 5 27)
(0.609752 26 15 1 , 0.655305 26 16 1)
(0.591162 27 10 4 , 0.655437 27 9 5)
(0.585791 21 12 22 , 0.655492 22 11 22)
(0.328958 27 15 17 , 0.655795 27 15 16)
(0.485294 16 4 25 , 0.655846 17 4 24)
(0.62124 9 17 23 , 0.655853 8 16 23)
(0.432141 24 1 22 , 0.656415 25 3 21)
(0.600616 1 10 1 , 0.656474 0 10 2)
(0.54584 12 7 11 , 0.656592 13 7 12)
(0.477878 8 5 13 , 0.656618 8 4 12)
(0.507893 2 11 4 , 0.656874 3 10 3)
(0.646354 8 17 14 , 0.657068 9 17 14)
(0.448169 6 8 11 , 0.657191 5 7 12)
(0.335417 15 6 10 , 0.657626 15 7 10)
(0.489817 23 8 28 , 0.657632 22 7 27)
(0.529152 8 2 8 , 0.657733 8 2 9)
(0.458495 24 13 15 , 0.657822 24 13 16)
(0.624463 23 21 19 , 0.657889 23 21 20)
(0.548098 16 28 23 , 0.657901 16 29 24)
(0.53916 18 29 25 , 0.657901 16 29 24)
(0.641315 26 20 6 , 0.658151 25 20 6)
(0.651138 5 21 22 , 0.65818 4 21 23)
(0.602872 5 22 23 , 0.65818 4 21 23)
(0.405831 25 17 14 , 0.658456 24 17 13)
(0.546285 25 18 14 , 0.658456 24 17 13)
(0.300349 22 4 8 , 0.658469 22 5 8)
(0.388644 13 19 5 , 0.658523 14 18 5)
(0.615027 29 18 26 , 0.658789 29 17 25)
(0.515817 12 18 22 , 0.658859 12 22 22)
(0.441089 12 23 23 , 0.658859 12 22 22)
(0.545052 18 11 17 , 0.658917 18 10 17)
(0.625294 8 0 13 , 0.658968 9 0 13)
(0.61242 5 20 6 , 0.659162 6 20 6)
(0.533014 6 19 5 , 0.659162 6 20 6)
(0.614484 7 20 6 , 0.659162 6 20 6)
(0.614595 28 9 21 , 0.659417 28 8 20)
(0.652724 23 24 6 , 0.6598 22 24 5)
(0.625897 22 25 6 , 0.6598 22 24 5)
(0.566104 23 2 20 , 0.660018 24 2 19)
(0.402741 3 3 20 , 0.660134 2 4 20)
(0.606786 8 13 5 , 0.660211 8 13 4)
(0.378436 26 11 21 , 0.660311 26 12 21)
(0.618544 26 13 22 , 0.660311 26 12 21)
(0.285677 27 12 22 , 0.660311 26 12 21)
(0.53296 7 25 27 , 0.660346 8 24 28)
(0.519493 22 28 8 , 0.660602 21 28 8)
(0.433655 4 16 23 , 0.661059 3 16 23)
(0.627944 24 5 21 , 0.661298 23 5 21)
(0.61108 8 7 9 , 0.661501 8 7 10)
(0.636566 9 8 10 , 0.661501 8 7 10)
(0.484121 7 17 7 , 0.661798 7 17 8)
(0.578622 20 0 25 , 0.662617 21 1 25)
(0.489202 21 0 24 , 0.662617 21 1 25)
(0.658244 17 19 0 , 0.663007 18 20 0)
(0.595719 14 2 16 , 0.663082 13 3 16)
(0.474091 13 27 26 , 0.663231 13 27 27)
(0.562315 28 5 16 , 0.663581 28 5 17)
(0.519957 27 6 17 , 0.663581 28 5 17)
(0.562315 28 5 16 , 0.663581 28 5 17)
(0.477148 1 8 10 , 0.663608 1 7 11)
(0.643883 22 24 9 , 0.663609 23 24 9)
(0.592964 8 4 17 , 0.663681 9 4 17)
(0.537022 1 14 22 , 0.66392 2 14 22)
(0.521706 18 8 12 , 0.66413 18 9 13)
(0.583739 12 29 0 , 0.664375 14 28 0)
(0.614914 17 8 11 , 0.664573 18 8 11)
(0.650687 2 12 13 , 0.664883 1 12 13)
(0.659671 21 7 26 , 0.664998 20 7 25)
(0.479581 29 23 2 , 0.665299 29 22 1)
(0.438261 8 28 29 , 0.665413 8 29 28)
(0.642635 2 24 26 , 0.665571 3 23 28)
(0.466751 15 3 12 , 0.665628 14 2 12)
(0.646261 10 26 13 , 0.665651 10 27 13)
(0.623478 21 15 1 , 0.665816 21 15 0)
(0.443935 19 18 18 , 0.66601 19 17 17)
(0.564573 15 24 24 , 0.666177 15 24 23)
(0.642686 9 24 17 , 0.666346 9 23 16)
(0.563721 7 21 16 , 0.666411 7 20 17)
(0.582826 8 20 16 , 0.666411 7 20 17)
(0.586933 4 3 25 , 0.666479 5 4 25)
(0.501307 5 5 25 , 0.666479 5 4 25)
(0.651138 5 21 22 , 0.666915 5 20 22)
(0.635566 25 27 5 , 0.667011 26 27 6)
(0.549334 24 6 4 , 0.667183 25 8 4)
(0.658244 17 19 0 , 0.667235 17 20 1)
(0.441629 13 22 7 , 0.667416 12 22 6)
(0.571096 29 25 28 , 0.66777 28 25 29)
(0.566653 16 1 18 , 0.668569 16 2 19)
(0.434234 15 2 19 , 0.668569 16 2 19)
(0.568987 17 3 18 , 0.668569 16 2 19)
(0.537206 13 26 7 , 0.668775 13 26 6)
(0.495018 13 27 6 , 0.668775 13 26 6)
(0.515587 8 6 23 , 0.668801 8 6 24)
(0.487535 8 6 26 , 0.668801 8 6 24)
(0.515587 8 6 23 , 0.668801 8 6 24)
(0.525508 22 28 14 , 0.668874 21 28 13)
(0.614597 8 22 20 , 0.669199 8 23 21)
(0.553109 26 15 4 , 0.669319 26 15 3)
(0.450792 17 26 16 , 0.669667 16 27 16)
(0.658876 27 20 16 , 0.669919 27 20 15)
(0.567861 26 19 15 , 0.669919 27 20 15)
(0.564368 27 21 14 , 0.669919 27 20 15)
(0.437193 22 17 26 , 0.67012 21 17 27)
(0.608851 21 18 28 , 0.67012 21 17 27)
(0.62491 22 18 27 , 0.67012 21 17 27)
(0.568841 16 15 21 , 0.670258 18 15 21)
(0.644343 18 12 6 , 0.670343 17 12 6)
(0.641926 2 17 21 , 0.670556 2 17 22)
(0.551097 27 5 20 , 0.670596 29 6 20)
(0.551973 5 23 27 , 0.670893 5 22 28)
(0.548969 0 5 5 , 0.671784 1 6 5)
(0.420759 1 6 4 , 0.671784 1 6 5)
(0.57721 7 10 22 , 0.671908 7 10 23)
(0.616486 14 6 9 , 0.67192 14 5 8)
(0.588981 15 5 6 , 0.67192 14 5 8)
(0.586955 20 24 9 , 0.672019 19 25 8)
(0.389073 20 26 8 , 0.672019 19 25 8)
(0.578344 4 12 2 , 0.67203 5 11 1)
(0.616092 1 25 4 , 0.672068 1 25 3)
(0.513363 0 3 3 , 0.672378 0 3 2)
(0.469836 18 15 10 , 0.672387 19 14 8)
(0.597249 25 14 0 , 0.672855 26 14 0)
(0.567233 16 6 25 , 0.673256 17 6 24)
(0.368538 17 7 23 , 0.673256 17 6 24)
(0.550647 14 17 23 , 0.673313 15 17 22)
(0.554825 25 26 27 , 0.673492 26 26 27)
(0.554825 25 26 27 , 0.673492 26 26 27)
(0.534988 1 28 7 , 0.673667 0 28 7)
(0.570603 29 21 21 , 0.673809 29 21 20)
(0.610693 10 29 20 , 0.673868 10 28 19)
(0.547135 15 3 10 , 0.674013 16 3 11)
(0.667107 7 20 28 , 0.67409 7 21 28)
(0.635816 17 2 25 , 0.674122 18 2 27)
(0.654492 26 6 9 , 0.674296 26 5 10)
(0.655495 27 5 10 , 0.674296 26 5 10)
(0.603953 16 19 25 , 0.67448 16 19 26)
(0.603953 16 19 25 , 0.67448 16 19 26)
(0.588061 15 20 26 , 0.67448 16 19 26)
(0.53468 15 1 3 , 0.674677 16 1 3)
(0.670116 9 25 4 , 0.674958 10 25 4)
(0.64682 11 25 3 , 0.674958 10 25 4)
(0.642116 8 23 5 , 0.674999 9 23 6)
(0.313856 12 17 4 , 0.675259 13 17 5)
(0.654414 20 13 18 , 0.675347 20 13 19)
(0.461195 21 10 19 , 0.675347 20 13 19)
(0.273454 10 12 28 , 0.675771 10 12 27)
(0.579292 17 3 21 , 0.675823 16 4 21)
(0.593184 12 4 5 , 0.676007 13 5 5)
(0.575133 14 5 5 , 0.676007 13 5 5)
(0.520247 10 5 8 , 0.676007 13 5 5)
(0.5871 26 7 7 , 0.676357 27 7 7)
(0.578622 26 8 7 , 0.676357 27 7 7)
(0.506696 28 28 4 , 0.676545 27 28 5)
(0.490203 26 11 28 , 0.67659 26 12 28)
(0.406362 17 10 27 , 0.67687 16 10 28)
(0.564898 28 26 14 , 0.676886 27 27 14)
(0.629194 24 26 3 , 0.676934 23 26 3)
(0.624929 23 12 8 , 0.676954 23 13 8)
(0.59116 18 3 9 , 0.677003 19 3 9)
(0.654583 20 3 8 , 0.677003 19 3 9)
(0.666299 11 21 29 , 0.67712 11 22 28)
(0.445759 11 22 29 , 0.67712 11 22 28)
(0.662804 24 9 23 , 0.677198 23 9 22)
(0.647675 5 24 4 , 0.677213 4 23 4)
(0.548957 26 20 29 , 0.67729 27 20 28)
(0.574867 27 21 28 , 0.67729 27 20 28)
(0.632091 28 20 27 , 0.67729 27 20 28)
(0.558985 29 20 5 , 0.677501 29 19 6)
(0.607635 29 25 21 , 0.677521 29 24 21)
(0.607635 29 25 21 , 0.677521 29 24 21)
(0.408464 15 28 16 , 0.677595 16 26 15)
(0.597572 25 9 23 , 0.677785 25 10 23)
(0.594037 9 29 7 , 0.677853 9 29 5)
(0.525817 5 12 28 , 0.677924 4 12 27)
(0.587886 5 12 27 , 0.677924 4 12 27)
(0.566209 17 26 5 , 0.677941 16 25 5)
(0.479408 23 25 22 , 0.678242 23 25 23)
(0.350095 22 25 24 , 0.678242 23 25 23)
(0.602874 11 5 23 , 0.678556 11 6 22)
(0.523812 21 26 6 , 0.678728 21 26 7)
(0.41693 3 8 3 , 0.678912 2 9 4)
(0.618295 6 0 8 , 0.679024 6 1 7)
(0.641035 24 21 16 , 0.679439 25 21 16)
(0.573562 1 24 0 , 0.679564 2 24 1)
(0.621549 17 2 23 , 0.679809 18 2 22)
(0.411571 16 11 24 , 0.679841 15 10 22)
(0.57553 7 18 9 , 0.680201 6 19 10)
(0.622299 13 29 15 , 0.68033 12 29 15)
(0.653033 0 16 12 , 0.68045 1 17 12)
(0.638737 14 5 13 , 0.68059 15 6 13)
(0.538248 2 22 5 , 0.680844 1 22 4)
(0.474112 7 4 22 , 0.68137 7 5 23)
(0.676628 9 14 3 , 0.681435 8 14 3)
(0.608683 2 29 21 , 0.681541 2 29 20)
(0.677846 20 11 14 , 0.681562 19 11 13)
(0.394895 5 26 26 , 0.681647 5 27 26)
(0.661991 6 26 26 , 0.681647 5 27 26)
(0.64618 24 5 12 , 0.68165 24 4 13)
(0.378354 23 3 13 , 0.68165 24 4 13)
(0.635831 9 3 14 , 0.681666 9 2 14)
(0.591301 11 17 12 , 0.681855 11 17 13)
(0.624229 12 17 14 , 0.681855 11 17 13)
(0.498362 6 28 25 , 0.681885 7 27 25)
(0.487772 7 1 26 , 0.682069 7 1 25)
(0.631286 7 2 24 , 0.682069 7 1 25)
(0.646053 11 17 3 , 0.682088 12 17 3)
(0.534615 26 26 9 , 0.682317 27 26 9)
(0.567655 12 6 26 , 0.682403 12 7 26)
(0.589836 22 6 21 , 0.682469 25 6 21)
(0.579196 29 1 3 , 0.682735 29 2 2)
(0.631013 1 22 13 , 0.68314 2 22 13)
(0.60512 19 14 6 , 0.683233 19 15 5)
(0.44053 22 14 22 , 0.683307 23 14 22)
(0.577475 24 16 27 , 0.683347 25 16 28)
(0.644532 29 23 9 , 0.683508 28 23 9)
(0.452641 8 18 16 , 0.683545 8 17 17)
(0.612498 8 18 18 , 0.683545 8 17 17)
(0.450792 17 26 16 , 0.6836 18 24 16)
(0.652273 2 29 16 , 0.683626 2 29 17)
(0.554825 25 26 27 , 0.683961 26 27 27)
(0.633085 27 28 27 , 0.683961 26 27 27)
(0.499762 9 14 4 , 0.684284 10 14 3)
(0.560612 27 2 15 , 0.684433 27 1 16)
(0.562605 6 13 15 , 0.684718 6 12 15)
(0.636524 11 19 13 , 0.684755 12 18 13)
(0.546334 2 23 5 , 0.684881 2 22 6)
(0.681924 3 24 5 , 0.685374 4 24 5)
(0.551921 3 23 4 , 0.685374 4 24 5)
(0.583948 26 24 11 , 0.685698 27 25 11)
(0.582598 27 15 18 , 0.685702 27 14 17)
(0.650276 20 12 15 , 0.685724 20 12 16)
(0.549178 21 13 17 , 0.685724 20 12 16)
(0.675314 21 12 16 , 0.685724 20 12 16)
(0.677846 20 11 14 , 0.685957 20 10 14)
(0.451608 14 6 28 , 0.686013 13 7 28)
(0.586806 24 25 12 , 0.686478 23 26 12)
(0.658778 20 25 15 , 0.686517 19 25 16)
(0.621253 19 26 16 , 0.686517 19 25 16)
(0.679472 2 13 17 , 0.686526 1 13 18)
(0.42678 29 9 1 , 0.686693 29 8 1)
(0.365265 17 14 26 , 0.686698 18 13 24)
(0.470671 18 14 24 , 0.686698 18 13 24)
(0.379891 14 17 29 , 0.687006 15 18 27)
(0.499414 17 26 3 , 0.687136 17 25 1)
(0.578473 16 12 28 , 0.687156 15 11 27)
(0.594518 11 7 5 , 0.687192 11 8 5)
(0.548231 4 6 25 , 0.687285 5 6 25)
(0.666352 28 2 8 , 0.687361 27 2 8)
(0.584504 22 2 16 , 0.687407 21 2 15)
(0.590733 18 22 24 , 0.687824 17 22 25)
(0.629034 14 11 1 , 0.687941 14 11 0)
(0.406726 7 13 12 , 0.688199 8 12 12)
(0.528789 2 21 18 , 0.688202 2 22 19)
(0.632426 28 3 1 , 0.688253 28 3 2)
(0.377955 8 24 18 , 0.688484 7 24 18)
(0.674303 16 15 27 , 0.688951 16 16 28)
(0.582165 16 15 28 , 0.688951 16 16 28)
(0.264168 13 19 10 , 0.689187 13 18 10)
(0.567888 19 17 19 , 0.689271 20 17 20)
(0.427771 22 7 3 , 0.689467 22 7 4)
(0.453988 20 9 5 , 0.689467 22 7 4)
(0.671097 9 25 17 , 0.689611 9 25 18)
(0.639504 8 26 17 , 0.689611 9 25 18)
(0.474668 9 6 4 , 0.689945 9 6 3)
(0.660651 2 12 17 , 0.690051 1 11 17)
(0.500379 22 24 17 , 0.690075 23 24 17)
(0.576364 2 24 21 , 0.690084 1 23 22)
(0.610095 26 19 22 , 0.690133 26 18 22)
(0.62706 13 6 14 , 0.690308 14 6 15)
(0.673456 2 17 18 , 0.69046 2 16 19)
(0.673003 7 17 27 , 0.690475 6 17 27)
(0.654573 13 29 4 , 0.690585 13 29 3)
(0.463081 12 22 14 , 0.690627 11 24 15)
(0.427686 13 25 16 , 0.690627 11 24 15)
(0.53091 7 7 14 , 0.690896 8 8 14)
(0.59453 8 20 18 , 0.690898 8 21 17)
(0.548216 16 4 19 , 0.691043 16 5 18)
(0.38161 16 5 20 , 0.691043 16 5 18)
(0.368143 20 27 13 , 0.691162 19 27 13)
(0.468538 23 4 2 , 0.691288 23 3 3)
(0.664936 1 13 3 , 0.691315 1 12 2)
(0.67029 22 5 28 , 0.691333 22 6 29)
(0.687105 23 20 6 , 0.691539 24 20 7)
(0.560625 23 13 15 , 0.691788 23 12 15)
(0.560625 23 13 15 , 0.691788 23 12 15)
(0.656415 25 3 21 , 0.691858 25 2 21)
(0.448136 26 2 21 , 0.691858 25 2 21)
(0.683645 25 24 5 , 0.691873 25 24 4)
(0.662727 15 11 10 , 0.691904 15 10 10)
(0.569683 18 3 15 , 0.691953 18 2 14)
(0.495903 18 1 15 , 0.691953 18 2 14)
(0.574638 13 2 19 , 0.692174 13 2 20)
(0.489026 12 8 25 , 0.692538 12 9 26)
(0.685101 22 28 5 , 0.692822 22 28 4)
(0.400969 23 0 10 , 0.692954 23 2 9)
(0.605925 18 15 3 , 0.692997 18 14 5)
(0.628274 24 22 19 , 0.693207 25 21 19)
(0.614299 14 22 8 , 0.693306 15 22 8)
(0.52833 19 23 8 , 0.693306 15 22 8)
(0.286385 17 28 2 , 0.693425 17 28 3)
(0.682615 16 29 3 , 0.693425 17 28 3)
(0.660724 6 9 16 , 0.693652 6 8 15)
(0.657225 24 19 2 , 0.693701 23 19 2)
(0.664952 1 7 9 , 0.694002 2 7 9)
(0.493763 2 7 8 , 0.694002 2 7 9)
(0.664137 1 6 10 , 0.694002 2 7 9)
(0.457015 27 4 20 , 0.694066 27 3 20)
(0.542975 18 19 24 , 0.694212 18 18 24)
(0.577733 13 13 7 , 0.694395 12 14 8)
(0.50814 16 14 8 , 0.694398 17 14 8)
(0.643433 23 15 19 , 0.694898 23 14 20)
(0.485551 21 29 13 , 0.694917 22 26 14)
(0.692311 4 5 22 , 0.694955 4 5 21)
(0.551836 21 13 18 , 0.695019 20 14 18)
(0.365552 7 13 8 , 0.695051 7 15 11)
(0.532746 21 16 13 , 0.695247 21 17 12)
(0.635094 15 6 29 , 0.695301 15 5 28)
(0.529503 9 23 28 , 0.695441 7 23 27)
(0.550496 13 13 27 , 0.695457 12 14 27)
(0.544268 21 5 2 , 0.695463 22 4 3)
(0.694524 2 17 7 , 0.695509 3 17 7)
(0.618544 26 13 22 , 0.695563 27 13 22)
(0.589558 10 24 21 , 0.695591 10 23 22)
(0.644955 7 26 10 , 0.695596 8 26 11)
(0.64464 2 21 24 , 0.695779 3 21 24)
(0.522495 14 25 14 , 0.695829 13 26 14)
(0.533391 1 6 7 , 0.696103 1 6 6)
(0.565773 28 19 3 , 0.696123 28 19 2)
(0.641617 14 12 19 , 0.696248 13 12 19)
(0.54002 13 11 1 , 0.696407 12 11 1)
(0.586902 22 29 7 , 0.697021 21 29 6)
(0.589674 24 9 21 , 0.697254 24 8 22)
(0.47464 3 13 25 , 0.697259 3 14 25)
(0.560379 5 8 12 , 0.69737 5 9 11)
(0.643706 17 0 19 , 0.697382 17 1 20)
(0.300471 18 1 19 , 0.697382 17 1 20)
(0.547776 6 29 14 , 0.697502 4 28 13)
(0.614978 6 3 9 , 0.697682 5 3 10)
(0.655243 0 16 10 , 0.697793 1 16 10)
(0.560014 22 23 14 , 0.697906 24 22 14)
(0.549589 25 22 13 , 0.697906 24 22 14)
(0.69115 11 19 28 , 0.69795 11 20 29)
(0.639724 27 9 26 , 0.697995 26 8 26)
(0.444009 8 12 22 , 0.698012 11 16 21)
(0.692538 12 9 26 , 0.698059 11 8 26)
(0.476868 28 10 6 , 0.698211 28 11 7)
(0.574793 8 3 22 , 0.699016 8 4 22)
(0.315408 9 4 22 , 0.699016 8 4 22)
(0.697259 3 14 25 , 0.699196 3 14 24)
(0.640805 3 15 23 , 0.699196 3 14 24)
(0.47464 3 13 25 , 0.699196 3 14 24)
(0.694945 14 29 20 , 0.699371 14 29 21)
(0.695077 3 10 20 , 0.699449 3 11 21)
(0.664302 2 11 21 , 0.699449 3 11 21)
(0.646089 7 22 18 , 0.699516 7 22 17)
(0.671597 0 10 12 , 0.69955 0 10 13)
(0.64436 28 13 17 , 0.699617 29 14 17)
(0.630993 24 8 0 , 0.700256 24 7 1)
(0.571525 23 7 1 , 0.700256 24 7 1)
(0.571525 23 7 1 , 0.700256 24 7 1)
(0.404706 14 10 12 , 0.700294 15 10 11)
(0.688297 28 18 21 , 0.700331 29 17 21)
(0.660493 28 1 18 , 0.700367 28 0 18)
(0.457576 24 5 8 , 0.700493 26 5 7)
(0.494498 12 11 18 , 0.700545 13 10 18)
(0.636606 14 10 18 , 0.700545 13 10 18)
(0.68677 29 7 22 , 0.7007 28 6 22)
(0.63269 10 10 10 , 0.700881 11 11 10)
(0.516293 12 6 21 , 0.700962 12 6 22)
(0.657982 3 5 16 , 0.701266 2 5 16)
(0.628443 14 0 2 , 0.701377 15 0 3)
(0.663838 7 13 0 , 0.7016 7 12 0)
(0.46464 24 15 2 , 0.701639 25 16 4)
(0.60359 18 21 16 , 0.701789 18 21 17)
(0.479605 7 5 14 , 0.702022 7 5 13)
(0.685855 9 19 28 , 0.702405 9 18 28)
(0.567861 26 19 15 , 0.702642 25 20 15)
(0.701375 22 6 6 , 0.702726 23 5 6)
(0.684538 14 27 18 , 0.702743 14 28 17)
(0.576608 15 28 17 , 0.702743 14 28 17)
(0.509189 6 14 16 , 0.702958 8 14 15)
(0.677916 26 16 26 , 0.703114 26 17 25)
(0.596335 17 19 21 , 0.703153 17 19 20)
(0.624245 17 10 21 , 0.703287 17 11 22)
(0.693479 13 25 21 , 0.703547 12 25 21)
(0.394987 6 13 14 , 0.704068 4 11 14)
(0.489817 23 8 28 , 0.704273 22 8 29)
(0.697817 19 22 11 , 0.704389 19 21 12)
(0.561866 0 10 5 , 0.704407 1 9 5)
(0.622721 19 26 25 , 0.704588 18 27 25)
(0.640791 2 10 7 , 0.704624 1 10 6)
(0.513614 20 13 9 , 0.704709 21 12 10)
(0.608617 21 23 15 , 0.704762 21 22 14)
(0.660293 0 17 22 , 0.704858 0 17 21)
(0.446993 24 4 16 , 0.704953 25 6 17)
(0.531509 25 16 17 , 0.704987 24 16 17)
(0.528109 16 28 1 , 0.705056 16 28 0)
(0.688054 17 28 0 , 0.705056 16 28 0)
(0.519225 11 3 24 , 0.705105 11 3 25)
(0.617399 12 3 25 , 0.705105 11 3 25)
(0.643089 20 29 25 , 0.705371 20 28 24)
(0.667756 14 13 28 , 0.705379 13 13 29)
(0.64776 17 8 17 , 0.705407 17 8 18)
(0.471223 7 3 12 , 0.705791 7 3 11)
(0.650507 27 3 15 , 0.705795 27 4 16)
(0.595645 9 6 8 , 0.705818 9 5 8)
(0.695341 1 9 29 , 0.706191 2 9 29)
(0.599982 10 1 3 , 0.706482 9 1 3)
(0.514941 5 22 17 , 0.706516 4 22 16)
(0.49701 29 7 3 , 0.706904 29 6 2)
(0.546469 22 17 3 , 0.707141 23 17 2)
(0.573694 6 17 2 , 0.70722 6 18 3)
(0.66348 2 1 6 , 0.707344 3 1 6)
(0.544386 15 24 27 , 0.70737 15 23 26)
(0.41606 24 1 10 , 0.707413 24 1 9)
(0.55955 28 25 14 , 0.707466 27 25 13)
(0.693479 13 25 21 , 0.707572 14 25 20)
(0.642116 8 23 5 , 0.70765 8 24 4)
(0.626786 8 25 5 , 0.70765 8 24 4)
(0.643619 21 23 7 , 0.70771 22 23 7)
(0.53509 5 14 15 , 0.707988 5 13 15)
(0.706478 26 8 14 , 0.708033 25 9 14)
(0.554979 25 8 15 , 0.708033 25 9 14)
(0.511544 26 9 15 , 0.708033 25 9 14)
(0.497588 25 11 13 , 0.708033 25 9 14)
(0.596184 17 27 10 , 0.70807 16 29 10)
(0.60591 17 16 2 , 0.708376 16 15 2)
(0.546285 25 18 14 , 0.708382 25 17 15)
(0.525264 24 18 16 , 0.708382 25 17 15)
(0.522921 7 14 25 , 0.708486 8 14 26)
(0.435788 8 15 27 , 0.708486 8 14 26)
(0.592969 27 18 16 , 0.708552 28 19 16)
