0
(0.61318 19 5 6 , 0.650033 19 6 5)
(0.495664 11 18 16 , 0.650747 10 18 16)
(0.476253 12 19 16 , 0.650747 10 18 16)
(0.532425 17 6 26 , 0.65094 16 5 26)
(0.606241 0 9 2 , 0.651029 1 9 1)
(0.560121 8 24 3 , 0.651082 9 24 3)
(0.629429 10 24 3 , 0.651082 9 24 3)
(0.625315 5 22 26 , 0.651086 6 22 27)
(0.525501 5 5 11 , 0.651248 6 4 10)
(0.642933 20 19 16 , 0.651679 20 20 17)
(0.555436 20 21 17 , 0.651679 20 20 17)
(0.551982 19 20 18 , 0.651679 20 20 17)
(0.438963 27 14 29 , 0.651733 26 14 28)
(0.338162 27 15 27 , 0.651733 26 14 28)
(0.647935 28 10 5 , 0.652056 29 10 5)
(0.64505 13 26 28 , 0.652063 13 27 28)
(0.572537 16 25 5 , 0.652074 17 25 4)
(0.648586 18 25 3 , 0.652074 17 25 4)
(0.556084 17 26 5 , 0.652074 17 25 4)
(0.588773 26 1 20 , 0.652139 26 2 20)
(0.481004 26 1 19 , 0.652139 26 2 20)
(0.637055 26 13 20 , 0.652525 26 14 20)
(0.617783 7 27 17 , 0.652555 7 28 17)
(0.591037 21 1 4 , 0.6529 21 0 4)
(0.480841 14 26 11 , 0.652969 15 26 9)
(0.471773 16 19 15 , 0.653025 16 20 15)
(0.506166 13 8 23 , 0.653033 14 9 23)
(0.638609 21 11 8 , 0.653228 21 12 9)
(0.573963 21 25 26 , 0.653347 21 24 26)
(0.400049 4 1 1 , 0.654008 3 2 1)
(0.527388 6 0 3 , 0.654103 5 0 4)
(0.572015 22 28 12 , 0.654192 22 29 12)
(0.442319 27 0 15 , 0.654195 27 0 14)
(0.614432 15 4 19 , 0.654258 15 4 18)
(0.560075 13 8 8 , 0.654411 13 9 7)
(0.638634 24 5 2 , 0.654443 23 5 2)
(0.638634 24 5 2 , 0.654443 23 5 2)
(0.527018 13 18 14 , 0.654492 13 18 13)
(0.3827 13 18 12 , 0.654492 13 18 13)
(0.591553 11 25 27 , 0.654626 10 26 27)
(0.602689 24 28 25 , 0.654627 23 27 25)
(0.635234 25 6 7 , 0.654757 24 6 8)
(0.52748 14 2 14 , 0.655275 14 1 15)
(0.633757 24 6 3 , 0.655355 24 7 2)
(0.590598 16 16 3 , 0.655365 15 15 3)
(0.601478 23 2 7 , 0.656002 23 1 7)
(0.451677 24 2 9 , 0.656056 23 2 9)
(0.451677 24 2 9 , 0.656056 23 2 9)
(0.463924 22 25 29 , 0.656629 23 25 28)
(0.496089 1 7 14 , 0.656695 2 7 13)
(0.447217 3 7 14 , 0.656695 2 7 13)
(0.632559 18 19 14 , 0.656697 18 19 15)
(0.632559 18 19 14 , 0.656738 17 19 15)
(0.399349 16 27 16 , 0.65684 17 27 16)
(0.584692 17 26 15 , 0.65684 17 27 16)
(0.543118 18 26 13 , 0.657324 18 26 15)
(0.617406 27 8 15 , 0.658194 27 8 16)
(0.410347 16 16 24 , 0.658268 16 17 25)
(0.651802 17 18 25 , 0.658268 16 17 25)
(0.646164 29 7 16 , 0.658517 29 7 17)
(0.638425 17 21 9 , 0.658655 17 20 8)
(0.641653 7 22 3 , 0.658659 8 22 4)
(0.533331 8 22 5 , 0.658659 8 22 4)
(0.652267 0 7 9 , 0.658702 1 7 9)
(0.499788 17 5 2 , 0.658729 18 5 3)
(0.537322 18 4 3 , 0.658729 18 5 3)
(0.611516 27 14 13 , 0.658745 27 13 14)
(0.641792 26 28 13 , 0.658828 27 28 12)
(0.458719 27 29 13 , 0.658828 27 28 12)
(0.50739 24 3 6 , 0.658863 23 2 5)
(0.590811 3 15 0 , 0.658906 4 14 0)
(0.624475 13 2 22 , 0.65891 13 1 22)
(0.552342 6 24 1 , 0.658922 6 25 1)
(0.499357 10 12 20 , 0.659067 10 13 19)
(0.632913 19 23 26 , 0.659087 18 23 27)
(0.626693 20 1 26 , 0.659269 21 1 27)
(0.518906 9 25 23 , 0.659406 9 26 24)
(0.568346 2 28 8 , 0.659486 3 28 8)
(0.541765 22 23 21 , 0.659547 20 23 21)
(0.505499 9 3 28 , 0.659625 8 3 29)
(0.496461 9 2 29 , 0.659625 8 3 29)
(0.58321 25 21 0 , 0.659691 26 22 0)
(0.56784 10 2 27 , 0.659722 10 1 28)
(0.659418 11 1 28 , 0.659722 10 1 28)
(0.659418 11 1 28 , 0.659722 10 1 28)
(0.400963 22 4 28 , 0.659746 23 4 29)
(0.480905 12 12 11 , 0.659829 12 11 12)
(0.460825 12 15 28 , 0.660472 13 14 28)
(0.42587 14 13 28 , 0.660472 13 14 28)
(0.646502 1 18 5 , 0.660535 2 18 4)
(0.539459 1 10 7 , 0.66054 2 11 7)
(0.66054 2 11 7 , 0.660892 2 12 7)
(0.644741 17 14 16 , 0.660992 18 15 16)
(0.460178 17 15 15 , 0.660992 18 15 16)
(0.534411 14 11 26 , 0.661086 15 13 26)
(0.564552 18 4 6 , 0.66136 18 4 7)
(0.541341 8 16 9 , 0.661411 6 16 9)
(0.57641 14 24 5 , 0.661462 14 23 5)
(0.487206 14 11 6 , 0.661505 14 12 6)
(0.61352 10 10 8 , 0.661615 10 11 6)
(0.62343 11 11 7 , 0.661615 10 11 6)
(0.415838 27 28 3 , 0.661616 26 29 3)
(0.497265 6 20 12 , 0.661645 7 19 12)
(0.496426 15 10 28 , 0.661671 14 11 28)
(0.611641 14 27 19 , 0.661719 15 27 17)
(0.596637 20 0 2 , 0.662204 21 0 2)
(0.504288 14 2 11 , 0.662207 14 2 10)
(0.199526 1 15 22 , 0.662776 1 16 22)
(0.574666 28 14 5 , 0.662849 29 15 5)
(0.456534 0 2 19 , 0.662865 1 1 19)
(0.554517 12 4 9 , 0.663176 11 5 9)
(0.50164 12 7 8 , 0.663176 11 5 9)
(0.590389 6 13 19 , 0.663249 6 14 18)
(0.598656 13 9 11 , 0.663278 13 10 12)
(0.582654 14 15 12 , 0.664048 15 16 12)
(0.506781 14 17 12 , 0.664048 15 16 12)
(0.57469 8 17 23 , 0.664111 8 18 23)
(0.572556 5 13 28 , 0.664187 5 12 28)
(0.575237 26 15 20 , 0.664212 26 13 21)
(0.602081 27 13 22 , 0.664212 26 13 21)
(0.545434 20 10 6 , 0.66423 21 11 6)
(0.615664 15 18 23 , 0.664801 15 17 23)
(0.461172 14 15 25 , 0.664801 15 17 23)
(0.634263 28 4 28 , 0.664861 28 4 29)
(0.376921 26 22 20 , 0.664879 26 23 21)
(0.594959 27 22 21 , 0.664879 26 23 21)
(0.635412 1 13 8 , 0.664907 2 13 9)
(0.617269 15 16 10 , 0.665463 15 16 9)
(0.645588 11 14 27 , 0.665476 12 14 26)
(0.521519 10 6 3 , 0.665572 9 6 4)
(0.503165 22 0 2 , 0.665761 20 1 1)
(0.560101 7 19 10 , 0.666272 7 18 10)
(0.657752 5 26 1 , 0.666288 4 26 1)
(0.435155 26 2 17 , 0.666417 27 2 17)
(0.640627 4 20 10 , 0.666546 5 20 10)
(0.633462 21 26 5 , 0.666641 21 25 5)
(0.572585 22 24 5 , 0.666641 21 25 5)
(0.404191 20 4 1 , 0.667087 20 3 0)
(0.590929 14 14 18 , 0.667192 13 15 18)
(0.650396 3 2 8 , 0.667223 3 2 9)
(0.632053 2 2 10 , 0.667223 3 2 9)
(0.499589 6 5 26 , 0.667702 6 4 25)
(0.583642 29 27 11 , 0.667769 29 26 12)
(0.436165 2 24 18 , 0.667811 3 23 18)
(0.457535 4 23 18 , 0.667811 3 23 18)
(0.552594 21 24 27 , 0.668466 23 24 26)
(0.488023 9 28 24 , 0.668484 8 28 24)
(0.52245 22 12 10 , 0.668575 22 11 9)
(0.651802 17 18 25 , 0.668622 18 17 25)
(0.603012 18 16 26 , 0.668622 18 17 25)
(0.472316 16 14 6 , 0.668753 17 15 6)
(0.48995 20 10 19 , 0.668783 19 10 20)
(0.621408 19 19 12 , 0.668789 18 19 13)
(0.577282 7 22 27 , 0.668806 6 22 28)
(0.574689 21 13 5 , 0.669 21 12 5)
(0.610601 12 20 13 , 0.669082 12 19 14)
(0.637561 5 1 9 , 0.669245 6 1 9)
(0.542599 6 14 0 , 0.669493 6 14 1)
(0.663493 22 17 15 , 0.670188 22 16 14)
(0.646898 19 10 0 , 0.670357 18 10 0)
(0.608175 14 18 21 , 0.670746 15 18 20)
(0.581644 12 11 16 , 0.670796 12 12 16)
(0.265866 12 13 17 , 0.670796 12 12 16)
(0.667088 1 9 16 , 0.670835 1 8 16)
(0.667088 1 9 16 , 0.670835 1 8 16)
(0.494354 28 2 2 , 0.670949 28 3 3)
(0.376388 29 3 2 , 0.670949 28 3 3)
(0.573914 2 19 10 , 0.671081 1 19 9)
(0.547552 25 7 29 , 0.671335 25 7 28)
(0.518767 2 1 25 , 0.671342 2 2 26)
(0.597 1 22 20 , 0.6715 1 23 21)
(0.555888 2 23 20 , 0.6715 1 23 21)
(0.545446 1 23 22 , 0.6715 1 23 21)
(0.576399 14 19 29 , 0.671524 15 19 28)
(0.559006 18 23 9 , 0.671593 18 23 10)
(0.648656 22 8 6 , 0.671794 23 8 6)
(0.462802 24 9 6 , 0.671794 23 8 6)
(0.573737 13 21 11 , 0.671853 14 21 12)
(0.601212 18 11 13 , 0.671978 18 11 12)
(0.632244 9 20 3 , 0.672063 10 20 2)
(0.644456 10 8 20 , 0.672326 9 8 21)
(0.667736 4 16 28 , 0.672383 4 16 29)
(0.606699 4 21 7 , 0.672486 3 22 7)
(0.591949 4 22 7 , 0.672486 3 22 7)
(0.441031 5 16 5 , 0.672706 6 15 5)
(0.481958 27 24 3 , 0.672752 27 23 3)
(0.622311 13 9 15 , 0.672788 14 9 14)
(0.618178 14 8 14 , 0.672788 14 9 14)
(0.607198 24 24 2 , 0.672978 25 24 1)
(0.658593 22 10 3 , 0.672993 23 10 3)
(0.386111 13 27 5 , 0.672996 14 27 5)
(0.658345 0 3 23 , 0.673 0 2 23)
(0.498406 4 28 23 , 0.673254 5 27 23)
(0.501861 17 11 2 , 0.673266 17 11 1)
(0.347651 5 14 10 , 0.67361 5 13 9)
(0.456429 12 28 28 , 0.673775 12 29 27)
(0.524498 13 29 27 , 0.673775 12 29 27)
(0.535617 1 5 25 , 0.673776 1 6 25)
(0.610325 26 20 2 , 0.673806 25 19 2)
(0.567638 7 22 29 , 0.674201 7 21 28)
(0.524645 13 17 1 , 0.674278 13 18 1)
(0.452963 7 6 16 , 0.674354 8 6 16)
(0.455521 22 0 22 , 0.674376 22 1 21)
(0.660923 0 14 25 , 0.674521 0 15 26)
(0.410866 19 11 6 , 0.674539 20 11 7)
(0.509789 29 11 27 , 0.674615 29 12 26)
(0.632244 9 20 3 , 0.674666 9 20 4)
(0.65094 16 5 26 , 0.674694 15 5 26)
(0.560571 17 11 20 , 0.67485 16 11 19)
(0.606349 12 29 25 , 0.674965 12 28 26)
(0.639382 11 21 23 , 0.674976 10 21 23)
(0.414849 5 23 16 , 0.675005 5 23 15)
(0.522352 27 12 8 , 0.675308 27 12 7)
(0.57198 12 21 25 , 0.67547 13 20 26)
(0.657788 24 20 13 , 0.675496 24 20 14)
(0.576621 24 21 15 , 0.675496 24 20 14)
(0.50019 4 23 2 , 0.675539 5 23 2)
(0.552342 6 24 1 , 0.675539 5 23 2)
(0.622662 8 19 1 , 0.675705 8 20 2)
(0.582221 7 20 1 , 0.675705 8 20 2)
(0.629731 9 20 5 , 0.675705 8 20 2)
(0.607617 19 23 19 , 0.675958 20 25 18)
(0.549971 19 26 18 , 0.675958 20 25 18)
(0.605301 4 1 29 , 0.675998 4 2 28)
(0.598384 14 25 17 , 0.676411 14 26 18)
(0.572154 26 20 11 , 0.676482 27 20 11)
(0.519284 27 19 12 , 0.676482 27 20 11)
(0.591266 1 21 20 , 0.676996 1 20 19)
(0.58109 9 2 27 , 0.67711 9 2 28)
(0.577095 17 29 14 , 0.677137 18 29 15)
(0.664435 0 25 20 , 0.677188 1 24 20)
(0.648963 1 25 20 , 0.677188 1 24 20)
(0.540792 2 26 26 , 0.677371 3 26 27)
(0.403096 4 27 27 , 0.677371 3 26 27)
(0.651807 18 28 24 , 0.677972 17 27 24)
(0.535183 15 29 5 , 0.677996 15 28 4)
(0.382961 14 28 3 , 0.677996 15 28 4)
(0.638661 3 22 19 , 0.678372 3 23 20)
(0.378156 4 23 21 , 0.678372 3 23 20)
(0.610433 28 25 18 , 0.678583 29 25 18)
(0.591421 27 24 21 , 0.678593 25 23 22)
(0.666824 20 9 12 , 0.678759 20 10 12)
(0.604785 6 18 8 , 0.679214 7 18 7)
(0.616594 8 18 6 , 0.679214 7 18 7)
(0.523533 12 3 6 , 0.679226 12 3 5)
(0.567735 20 26 8 , 0.679509 20 27 8)
(0.665612 11 27 5 , 0.680086 12 27 6)
(0.654562 23 9 18 , 0.680098 23 10 18)
(0.591402 14 20 20 , 0.680165 15 19 20)
(0.608105 3 3 21 , 0.680715 4 3 21)
(0.63347 3 20 29 , 0.6808 2 21 29)
(0.59102 11 22 16 , 0.68108 10 21 16)
(0.530755 13 21 9 , 0.681215 13 21 10)
(0.579702 14 20 10 , 0.681215 13 21 10)
(0.619469 19 9 12 , 0.681281 19 11 12)
(0.539019 20 3 5 , 0.681396 21 3 4)
(0.559234 6 26 10 , 0.68167 7 26 10)
(0.564208 14 5 19 , 0.68177 16 4 19)
(0.455246 0 27 27 , 0.682121 1 24 28)
(0.670668 1 24 29 , 0.682121 1 24 28)
(0.498972 1 25 28 , 0.682121 1 24 28)
(0.638195 9 22 26 , 0.682196 11 22 26)
(0.572015 22 28 12 , 0.682218 21 28 12)
(0.515652 22 29 13 , 0.682218 21 28 12)
(0.605867 25 6 26 , 0.682239 28 6 25)
(0.637023 1 28 19 , 0.683293 2 28 20)
(0.470312 3 28 21 , 0.683293 2 28 20)
(0.532005 28 15 25 , 0.683393 28 15 26)
(0.562387 19 22 18 , 0.683421 19 21 18)
(0.552073 2 22 7 , 0.683477 5 22 7)
(0.494154 17 25 22 , 0.683515 17 25 23)
(0.498959 1 7 4 , 0.683691 2 7 3)
(0.633051 13 1 9 , 0.683709 13 1 8)
(0.664617 13 2 8 , 0.683709 13 1 8)
(0.664617 13 2 8 , 0.683709 13 1 8)
(0.658035 26 20 9 , 0.683852 25 20 10)
(0.677327 22 22 2 , 0.684028 21 21 2)
(0.613633 4 21 29 , 0.684078 3 22 29)
(0.475785 5 18 26 , 0.684236 4 19 26)
(0.472669 6 15 11 , 0.684404 6 14 10)
(0.472669 6 15 11 , 0.684404 6 14 10)
(0.554082 0 17 19 , 0.684623 0 18 19)
(0.609282 25 18 6 , 0.684807 24 18 6)
(0.53759 6 16 10 , 0.684951 6 16 11)
(0.374254 8 25 2 , 0.684981 9 25 1)
(0.276756 20 26 13 , 0.685123 20 27 12)
(0.540792 2 26 26 , 0.685165 2 25 26)
(0.573508 27 1 11 , 0.685395 28 1 12)
(0.666394 5 13 27 , 0.685536 5 14 26)
(0.400242 20 27 0 , 0.685592 20 26 0)
(0.627979 9 29 12 , 0.685611 10 29 13)
(0.39049 4 28 17 , 0.685797 5 28 16)
(0.471009 20 8 25 , 0.68583 21 7 26)
(0.66207 24 25 3 , 0.686237 25 25 4)
(0.667515 24 19 28 , 0.686353 24 18 28)
(0.616265 29 9 5 , 0.686671 28 9 6)
(0.502259 16 7 26 , 0.686726 16 7 27)
(0.574544 29 2 6 , 0.68706 28 3 7)
(0.574796 28 3 6 , 0.68706 28 3 7)
(0.572593 27 29 1 , 0.687182 27 28 2)
(0.559032 28 28 2 , 0.687182 27 28 2)
(0.59036 19 8 0 , 0.687209 20 8 1)
(0.610126 21 18 11 , 0.687384 22 17 11)
(0.560713 21 17 10 , 0.687384 22 17 11)
(0.685021 26 13 16 , 0.687406 25 13 17)
(0.482262 27 22 19 , 0.687475 28 22 18)
(0.584551 28 23 19 , 0.687475 28 22 18)
(0.439651 10 18 9 , 0.687536 10 18 8)
(0.402329 11 13 11 , 0.68756 11 14 12)
(0.437122 10 14 13 , 0.68756 11 14 12)
(0.679443 14 24 23 , 0.687834 14 25 22)
(0.572468 15 26 22 , 0.687834 14 25 22)
(0.621569 15 5 13 , 0.687989 14 6 13)
(0.661784 3 14 22 , 0.688032 3 14 23)
(0.650143 10 22 26 , 0.688039 10 21 27)
(0.380282 9 22 28 , 0.688039 10 21 27)
(0.491595 14 13 0 , 0.68816 14 12 1)
(0.553069 23 21 20 , 0.688205 24 21 21)
(0.445998 6 26 27 , 0.688226 7 26 28)
(0.569423 8 14 16 , 0.688565 8 13 18)
(0.469813 16 25 16 , 0.688624 16 25 17)
(0.433787 15 24 17 , 0.688624 16 25 17)
(0.528317 5 23 6 , 0.688773 5 22 8)
(0.505605 5 20 8 , 0.688773 5 22 8)
(0.456187 19 13 7 , 0.688791 18 14 7)
(0.677327 22 22 2 , 0.689054 21 22 1)
(0.569721 8 22 15 , 0.689151 8 23 15)
(0.580238 8 23 16 , 0.689151 8 23 15)
(0.553367 29 17 12 , 0.689271 27 17 12)
(0.678912 18 19 28 , 0.689482 17 19 29)
(0.525729 1 22 28 , 0.689599 1 22 27)
(0.511939 22 8 20 , 0.689602 22 7 21)
(0.427235 24 7 22 , 0.689602 22 7 21)
(0.601478 23 2 7 , 0.689624 23 0 7)
(0.4195 22 0 7 , 0.689624 23 0 7)
(0.570583 23 27 3 , 0.689806 24 27 2)
(0.610296 8 23 27 , 0.689895 7 23 26)
(0.52116 16 9 21 , 0.690112 17 8 20)
(0.663025 8 17 5 , 0.690178 7 16 5)
(0.415478 10 25 14 , 0.690721 10 25 15)
(0.557382 8 5 20 , 0.690865 8 5 19)
(0.477705 3 20 27 , 0.690874 5 19 27)
(0.370253 6 19 28 , 0.690874 5 19 27)
(0.364614 8 23 13 , 0.690896 7 24 13)
(0.487941 16 20 8 , 0.691253 16 19 9)
(0.674793 17 19 9 , 0.691253 16 19 9)
(0.648626 17 4 25 , 0.691371 17 5 25)
(0.618124 17 6 25 , 0.691371 17 5 25)
(0.636704 19 5 26 , 0.691371 17 5 25)
(0.638128 16 6 12 , 0.691397 15 6 12)
(0.440363 17 27 28 , 0.691435 16 28 27)
(0.668388 28 22 13 , 0.691592 28 21 12)
(0.667828 4 9 19 , 0.691684 4 8 19)
(0.672713 23 17 3 , 0.691722 22 17 2)
(0.626729 20 13 7 , 0.69202 21 14 7)
(0.463687 21 11 15 , 0.692116 21 11 14)
(0.595326 20 13 13 , 0.692116 21 11 14)
(0.600447 19 20 4 , 0.692156 19 19 4)
(0.592367 23 6 6 , 0.69225 25 6 6)
(0.544271 25 4 7 , 0.69225 25 6 6)
(0.356241 24 7 6 , 0.69225 25 6 6)
(0.664491 21 3 12 , 0.692372 21 4 12)
(0.638145 21 4 13 , 0.692372 21 4 12)
(0.454801 19 5 10 , 0.692372 21 4 12)
(0.611428 21 3 14 , 0.692372 21 4 12)
(0.612617 25 10 1 , 0.692403 24 10 1)
(0.652844 23 15 4 , 0.692414 22 16 4)
(0.636485 21 29 9 , 0.692537 21 28 9)
(0.642611 9 28 11 , 0.692553 8 28 12)
(0.692598 24 20 17 , 0.692803 24 21 16)
(0.386338 15 9 9 , 0.693061 16 8 9)
(0.331024 25 21 4 , 0.693276 25 22 5)
(0.587974 25 21 6 , 0.693276 25 22 5)
(0.608443 23 25 16 , 0.693393 24 26 16)
(0.636499 24 26 15 , 0.693393 24 26 16)
(0.51349 26 17 25 , 0.693613 27 18 25)
(0.519999 28 18 23 , 0.693613 27 18 25)
(0.536603 7 24 5 , 0.694054 7 24 4)
(0.575355 14 17 8 , 0.694118 15 17 10)
(0.529624 16 17 8 , 0.694118 15 17 10)
(0.526973 22 4 6 , 0.69456 22 5 6)
(0.490369 25 2 5 , 0.69456 22 5 6)
(0.453456 14 17 15 , 0.694613 14 17 17)
(0.617243 4 4 28 , 0.694693 4 5 27)
(0.408585 23 23 2 , 0.694737 23 24 3)
(0.647226 22 27 2 , 0.694874 21 27 3)
(0.501311 15 1 7 , 0.694878 15 0 7)
(0.507694 10 6 21 , 0.695152 10 9 21)
(0.509351 11 10 21 , 0.695152 10 9 21)
(0.496737 9 21 15 , 0.695273 8 21 15)
(0.569721 8 22 15 , 0.695273 8 21 15)
(0.550783 4 14 27 , 0.695311 3 14 26)
(0.43737 27 23 27 , 0.695396 26 23 28)
(0.449368 12 14 1 , 0.695766 12 15 0)
(0.480772 18 16 7 , 0.695785 17 16 7)
(0.648586 18 25 3 , 0.695829 18 26 3)
(0.58205 22 21 23 , 0.695843 22 20 23)
(0.692598 24 20 17 , 0.696096 23 20 16)
(0.561241 4 21 1 , 0.696353 4 20 1)
(0.561241 4 21 1 , 0.696353 4 20 1)
(0.659719 13 29 6 , 0.696614 13 29 5)
(0.536603 7 24 5 , 0.696975 8 24 5)
(0.62844 8 13 8 , 0.697143 8 12 8)
(0.433072 17 24 23 , 0.697162 16 24 22)
(0.444057 24 25 21 , 0.697394 24 24 20)
(0.473193 25 24 20 , 0.697394 24 24 20)
(0.523139 18 10 27 , 0.697699 19 12 27)
(0.679037 9 24 14 , 0.698206 9 23 15)
(0.641078 9 23 14 , 0.698206 9 23 15)
(0.681142 22 3 13 , 0.698256 23 2 13)
(0.549059 27 27 23 , 0.698412 27 26 24)
(0.257796 26 27 24 , 0.698412 27 26 24)
(0.628572 29 2 18 , 0.698418 29 1 19)
(0.539277 6 5 20 , 0.698833 7 5 20)
(0.555766 24 11 16 , 0.698925 24 11 17)
(0.54613 24 10 17 , 0.698925 24 11 17)
(0.604776 27 1 3 , 0.698932 26 1 3)
(0.468077 17 13 0 , 0.699002 17 13 1)
(0.550604 17 13 2 , 0.699002 17 13 1)
(0.447457 19 14 0 , 0.699002 17 13 1)
(0.602081 27 13 22 , 0.699253 27 13 23)
(0.390745 27 14 23 , 0.699253 27 13 23)
(0.676242 6 4 14 , 0.699308 6 4 15)
(0.545729 6 5 15 , 0.699308 6 4 15)
(0.456244 7 3 15 , 0.699308 6 4 15)
(0.34137 11 23 7 , 0.699399 10 22 7)
(0.658179 13 18 0 , 0.699581 12 18 0)
(0.582806 13 7 1 , 0.699869 14 7 0)
(0.575823 24 16 27 , 0.700018 24 17 26)
(0.598321 2 13 1 , 0.700088 1 12 1)
(0.63776 10 21 13 , 0.70028 11 20 13)
(0.582893 19 23 5 , 0.700468 20 24 5)
(0.548013 11 13 2 , 0.700731 11 12 3)
(0.694515 28 29 26 , 0.700838 27 29 26)
(0.562179 4 22 25 , 0.701065 6 22 25)
(0.654815 5 25 19 , 0.701067 5 26 19)
(0.621304 6 26 18 , 0.701067 5 26 19)
(0.560792 5 19 8 , 0.701082 5 20 11)
(0.698909 26 20 22 , 0.701273 26 20 21)
(0.648113 10 23 13 , 0.701307 8 23 12)
(0.335148 7 21 22 , 0.701806 6 21 21)
(0.365909 7 22 21 , 0.701806 6 21 21)
(0.487481 2 20 28 , 0.701836 3 20 28)
(0.58781 15 16 19 , 0.701866 14 16 18)
(0.650703 28 23 1 , 0.701921 28 24 1)
(0.579758 13 6 28 , 0.701932 13 6 27)
(0.687903 20 18 12 , 0.701933 21 18 12)
(0.687903 20 18 12 , 0.701933 21 18 12)
(0.633542 21 18 14 , 0.701933 21 18 12)
(0.508354 15 22 18 , 0.702068 15 21 15)
(0.411088 20 27 2 , 0.702069 20 27 1)
(0.491814 21 27 1 , 0.702069 20 27 1)
(0.574474 8 25 22 , 0.702079 9 26 22)
(0.518906 9 25 23 , 0.702079 9 26 22)
(0.373804 27 6 5 , 0.70211 27 6 4)
(0.562139 10 5 0 , 0.702408 11 5 0)
(0.586365 12 4 0 , 0.702408 11 5 0)
(0.391353 26 22 12 , 0.702594 26 23 11)
(0.643947 13 9 23 , 0.702701 12 9 22)
(0.654109 1 8 20 , 0.702787 1 7 21)
(0.663923 23 13 12 , 0.702843 24 12 12)
(0.482411 24 11 11 , 0.702843 24 12 12)
(0.572412 1 10 18 , 0.702928 1 11 18)
(0.572412 1 10 18 , 0.702928 1 11 18)
(0.66673 1 10 19 , 0.702928 1 11 18)
(0.617879 2 2 21 , 0.703447 2 3 20)
(0.431552 14 12 7 , 0.703715 13 13 6)
(0.584566 13 13 7 , 0.703715 13 13 6)
(0.630364 28 26 10 , 0.703719 29 26 10)
(0.678657 3 2 12 , 0.703742 4 2 11)
(0.611803 6 2 4 , 0.703762 6 1 3)
(0.669146 17 24 7 , 0.703836 17 23 8)
(0.530941 15 13 22 , 0.704145 14 13 23)
(0.663675 12 23 28 , 0.704236 11 23 29)
(0.640294 11 24 29 , 0.704236 11 23 29)
(0.659459 28 16 10 , 0.704272 29 16 9)
(0.606742 18 4 15 , 0.704279 18 4 16)
(0.520797 11 19 11 , 0.704378 10 19 13)
(0.688603 0 21 6 , 0.704426 0 20 7)
(0.559664 10 4 20 , 0.704627 9 4 20)
(0.544775 26 14 17 , 0.704751 27 15 17)
(0.659963 27 15 18 , 0.704751 27 15 17)
(0.535503 27 15 16 , 0.704751 27 15 17)
(0.575546 27 21 0 , 0.704752 27 20 0)
(0.476772 27 20 18 , 0.704765 28 20 18)
(0.685688 29 20 19 , 0.704765 28 20 18)
(0.322593 5 18 27 , 0.704873 4 18 27)
(0.431172 16 4 6 , 0.705398 18 3 6)
(0.465408 18 3 5 , 0.705398 18 3 6)
(0.571846 4 24 20 , 0.705748 5 24 21)
(0.654929 14 6 2 , 0.705797 14 5 3)
(0.665614 2 10 24 , 0.705892 3 9 24)
(0.382804 4 8 23 , 0.705892 3 9 24)
(0.461785 4 20 22 , 0.705894 4 21 22)
(0.673121 17 14 23 , 0.706033 16 14 24)
(0.66007 11 15 16 , 0.706038 11 16 17)
(0.627362 11 24 4 , 0.70606 12 24 3)
(0.655314 13 24 2 , 0.70606 12 24 3)
(0.611186 22 28 14 , 0.706129 23 29 14)
(0.431399 7 20 0 , 0.706218 7 22 1)
(0.561648 12 2 3 , 0.706309 12 3 4)
(0.521019 13 17 26 , 0.706533 13 17 28)
(0.57543 14 17 27 , 0.706533 13 17 28)
(0.546906 2 26 29 , 0.706804 1 26 28)
(0.50195 3 10 8 , 0.706909 3 11 7)
(0.685062 0 4 24 , 0.706979 0 3 24)
(0.666927 26 9 3 , 0.70698 28 9 3)
(0.659137 14 18 16 , 0.707037 14 19 18)
(0.416688 16 18 18 , 0.707037 14 19 18)
(0.544521 22 27 4 , 0.707162 22 28 5)
(0.688485 2 16 4 , 0.7073 3 16 5)
(0.666413 11 8 14 , 0.707302 11 7 13)
(0.52087 22 10 17 , 0.707366 24 11 15)
(0.651467 1 26 4 , 0.707522 1 26 3)
(0.414849 5 23 16 , 0.707607 4 24 16)
(0.628509 26 15 8 , 0.707715 27 15 7)
(0.288962 27 15 8 , 0.707715 27 15 7)
(0.331705 4 22 11 , 0.70807 5 22 13)
(0.363673 11 13 19 , 0.708074 11 12 19)
(0.482043 22 8 27 , 0.708108 21 8 26)
(0.547051 18 7 16 , 0.708204 17 7 17)
(0.392227 28 4 13 , 0.708231 27 4 12)
(0.627188 17 19 3 , 0.708264 18 19 3)
(0.574817 4 19 20 , 0.708421 4 20 18)
(0.696052 5 5 29 , 0.708903 5 4 28)
(0.677625 25 1 12 , 0.708988 25 1 13)
(0.416736 5 9 1 , 0.709156 5 10 2)
(0.654162 1 6 26 , 0.709173 1 7 26)
(0.654162 1 6 26 , 0.709173 1 7 26)
(0.657142 14 22 29 , 0.709245 14 23 28)
(0.625878 3 7 23 , 0.710073 2 8 23)
(0.641888 2 26 4 , 0.710262 2 27 4)
(0.58084 28 17 21 , 0.710359 28 16 21)
(0.680714 6 10 14 , 0.710475 7 11 14)
(0.653211 23 4 8 , 0.710583 24 4 9)
(0.438213 28 4 24 , 0.710779 28 3 24)
(0.438213 28 4 24 , 0.710779 28 3 24)
(0.607573 15 8 25 , 0.711254 15 9 25)
